!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc33.txt
! R    D    M    P
2000
0.6855166523641806 0.012548099325684731 0.12612214159543905 -0.21110757361528854
0.6897144655795308 0.012301677088322955 0.12643202235278028 -0.20998642719263394
0.693937984422498 0.012059690927882356 0.12674142763826965 -0.20886937198604008
0.6981873663034441 0.011822055924232676 0.12705034767476125 -0.20775640393801914
0.7024627695966411 0.011588688212123926 0.12735877236335647 -0.20664751894987105
0.7067643536461832 0.011359504954799867 0.1276666912594338 -0.2055427128843236
0.7110922787719148 0.011134424318307827 0.12797409354717862 -0.20444198156831586
0.7154467062754154 0.010913365446578427 0.12828096801254973 -0.20334532079592096
0.7198277984460068 0.010696248437357331 0.12858730301461652 -0.20225272633142508
0.7242357185667972 0.010482994319077156 0.1288930864552037 -0.2011641939125637
0.7286706309207764 0.010273525028762925 0.12919830574678298 -0.20007971925392173
0.7331327007969328 0.010067763391074605 0.1295029477785497 -0.19899929805050767
0.7376220944964105 0.009865633098594147 0.12980699888062888 -0.19792292598151023
0.7421389793387153 0.009667058693472251 0.1301104447863587 -0.19685059871423646
0.7466835236679471 0.00947196555055848 0.13041327059260083 -0.19578231190824946
0.7512558968590689 0.00928027986214327 0.13071546071803652 -0.19471806121970545
0.7558562693242288 0.00909192862444683 0.1310169988594128 -0.19365784230589683
0.7604848125191065 0.00890683962599818 0.13131786794570915 -0.19260165083001243
0.7651416989492991 0.0087249414380517 0.13161805009020686 -0.19154948246611933
0.7698271021767593 0.00854616340719327 0.1319175265404528 -0.19050133290436821
0.7745411968262597 0.008370435650295178 0.13221627762612015 -0.1894571978564337
0.7792841585918961 0.008197689051980546 0.13251428270478371 -0.1884170730611932
0.7840561642436454 0.008027855264761564 0.1328115201056424 -0.18738095429064378
0.7888573916339486 0.007860866712018705 0.1331079670712371 -0.18634883735606766
0.7936880197043349 0.007696656593987427 0.13340359969723198 -0.1853207181144462
0.798548228492102 0.007535158896918103 0.133698392870349 -0.18429659247512006
0.8034381991370132 0.007376308405574269 0.13399232020456428 -0.18327645640670637
0.8083581138880596 0.007220040719227207 0.1342853539757054 -0.18226030594426004
0.8133081561102481 0.007066292271301563 0.13457746505460932 -0.18124813719668798
0.8182885102914298 0.00691500035281669 0.1348686228390342 -0.18023994635440804
0.8232993620491866 0.006766103139757478 0.13515879518454843 -0.17923572969724566
0.8283408981377433 0.006619539724497039 0.13544794833465085 -0.17823548360256727
0.8334133064549236 0.006475250151375149 0.1357360468504148 -0.17723920455363856
0.8385167760491626 0.006333175456518846 0.13602305353998528 -0.17624688914819372
0.8436514971265483 0.006193257711969334 0.1363089293882954 -0.1752585341072085
0.8488176610579043 0.0060554400741535 0.1365936334874122 -0.17427413628385843
0.8540154603859338 0.0059196668367090975 0.13687712296796442 -0.17329369267264175
0.8592450888323893 0.005785883487641828 0.13715935293214634 -0.17231720041865042
0.864506741305288 0.005654036770754868 0.13744027638884024 -0.17134465682696268
0.8698006139061869 0.0055240747512519854 0.13771984419144487 -0.17037605937212855
0.8751269039374853 0.005395946885373225 0.13799800497904272 -0.16941140570772079
0.8804858099097732 0.005269604093873664 0.13827470512158718 -0.1684506936759167
0.8858775315492411 0.00514499883910538 0.13854988866983678 -0.16749392131706992
0.8913022698051177 0.005022085205409776 0.13882349731080632 -0.16654108687923586
0.8967602268571542 0.004900818982469193 0.13909547032955086 -0.16559218882760401
0.9022516061231721 0.004781157751206514 0.13936574457813916 -0.16464722585378513
0.90777661226663 0.004663060971760369 0.13963425445270825 -0.16370619688490856
0.9133354512042642 0.004546490072996597 0.13990093187952973 -0.16276910109246306
0.918928330113758 0.0044314085429526815 0.14016570631104294 -0.16183593790083023
0.9245554574414568 0.004317782019543225 0.14042850473283647 -0.1609067069954424
0.9302170429101495 0.004205578380787404 0.14068925168257695 -0.1599814083304942
0.9359132975268777 0.004094767833753687 0.14094786928189074 -0.15906004213614464
0.9416444335907951 0.003985323001350745 0.14120427728220664 -0.15814260892512894
0.9474106647010913 0.0038772190060312665 0.14145839312556022 -0.15722910949870245
0.9532122057649463 0.0037704335494169474 0.14171013202133592 -0.15631954495184286
0.9590492730055352 0.0036649469867981927 0.14195940703989587 -0.15541391667762208
0.9649220839700979 0.003560742395413522 0.14220612922399842 -0.1545122263706648
0.9708308575380409 0.0034578056353741973 0.14245020771884911 -0.1536144760296108
0.9767758139290899 0.0033561254020661063 0.14269154992155636 -0.15272066795849396
0.9827571747115085 0.003255693268839185 0.14293006165067493 -0.15183080476694613
0.9887751628103503 0.0031565037187844475 0.14316564733641357 -0.15094488936914882
0.9948300025157617 0.0030585541644004427 0.14339821023196428 -0.15006292498144197
1.0009219194913523 0.002961844953966522 0.14362765264627106 -0.1491849151185076
1.0070511407826008 0.0028663793634732255 0.14385387619839965 -0.14831086358805187
1.0132178948253092 0.002772163573006965 0.14407678209349747 -0.14744077448390946
1.0194224114541297 0.0026792066265519717 0.1442962714201445 -0.14657465217749538
1.025664921911125 0.002587520374257197 0.14451224546868752 -0.14571250130754795
1.031945658854379 0.002497119396317999 0.1447246060699316 -0.14485432676809934
1.0382648563666843 0.0024080209077451085 0.1449332559533276 -0.14400013369462572
1.0446227499642484 0.002320244643436236 0.14513809912354544 -0.14314992744834185
1.0510195766054862 0.0022338127231258005 0.1453390412540696 -0.14230371359860197
1.057455574699846 0.0021487494959701353 0.14553599009618395 -0.14146149790339896
1.0639309841166875 0.0020650813647232736 0.14572885590144657 -0.14062328628795107
1.0704460461942356 0.00198283658967351 0.14591755185548183 -0.1397890848213823
1.0770010037485676 0.001902045072742475 0.1461019945206463 -0.13895889969152417
1.0835961010826574 0.0018227381223909216 0.14628210428486113 -0.1381327371778751
1.0902315839954928 0.0017449482002297747 0.1464578058136489 -0.13731060362276706
1.0969076997912308 0.001668708650497133 0.1466290285021696 -0.13649250540081517
1.1036246972884074 0.0015940534138272696 0.1467957069238302 -0.13567844888673672
1.110382826829224 0.001521016727003978 0.14695778127184206 -0.13486844042163937
1.117182340288872 0.0014496328106542492 0.14711519778992938 -0.13406248627790718
1.124023491084913 0.0013799355470924387 0.14726790918825403 -0.13326059262282064
1.1309065341867364 0.001311958150767579 0.14741587504052284 -0.13246276548106573
1.1378317261250563 0.0012457328339921608 0.14755906215818376 -0.13166901069630915
1.1447993250014654 0.00118129047083303 0.14769744493760723 -0.1308793338920251
1.151809590498068 0.0011186602622209 0.1478310056761876 -0.1300937404317774
1.1588627838871512 0.0010578694054798046 0.14795973485339 -0.129312235379176
1.165959168040916 0.000998942771584891 0.14808363137291747 -0.1285348234577367
1.1730990074412904 0.0009419025935245467 0.14820270276237835 -0.12776150901087993
1.1802825681897682 0.0008867681691664773 0.14831696532709704 -0.12699229596232187
1.187510118017343 0.000833555582002286 0.1484264442550353 -0.1262271877771075
1.1947819262944797 0.0007822774430718876 0.14853117367016994 -0.12546618742354604
1.2020982640411462 0.0007329426572430575 0.14863119663210866 -0.12470929733630753
1.209459403936929 0.000685556216843299 0.14872656508021273 -0.12395651938093608
1.2168656203311887 0.000640119025411769 0.14881733972102862 -0.12320785482003724
1.224317189253278 0.0005966277540573077 0.1489035898584069 -0.12246330428138442
1.2318143884228432 0.000555074732579114 0.1489853931662966 -0.12172286772817857
1.239357497260168 0.0005154478771319064 0.14906283540483958 -0.12098654443169043
1.2469467968965804 0.00047773065580136514 0.14913601008104396 -0.12025433294648981
1.2545825701849442 0.0004419020930048228 0.1492050180559783 -0.11952623108845191
1.262265101710195 0.0004079368131529962 0.1492699671010859 -0.11880223591571236
1.2699946777999371 0.0003758051235076839 0.14933097140686613 -0.11808234371271588
1.2777715865351327 0.00034547313565693876 0.14938815104778905 -0.11736654997747682
1.2855961177608284 0.0003169029245123279 0.14944163140789346 -0.11665484941214822
1.2934685630969518 0.00029005272322064814 0.14949154257205524 -0.11594723591696325
1.3013892159491947 0.00026487715188589194 0.14953801868839078 -0.1152437025875808
1.3093583715199413 0.00024132747752547188 0.14958119730766797 -0.11454424171584274
1.3173763268192618 0.00021935190224680505 0.14962121870593068 -0.11384884479391678
1.3254433806760006 0.00019889587623585965 0.14965822519678637 -0.11315750252176185
1.3335598337488932 0.00017990243180677733 0.14969236043996217 -0.11247020481783533
1.3417259885377886 0.0001623125344774793 0.14972376875279064 -0.11178694083291921
1.3499421493949173 0.00014606544681823865 0.14975259443124472 -0.11110769896692413
1.3582086225362258 0.0001310991006720339 0.1497789810869987 -0.11043246688849995
1.3665257160528048 0.00011735047327152803 0.14980307100675022 -0.10976123155725538
1.3748937399223649 0.00010475596277956077 0.14982500453970035 -0.10909397924837547
1.3833130060207792 9.325175885783702e-05 0.14984491951866125 -0.10843069557940109
1.391783828133726 8.277420402107546e-05 0.14986295071974984 -0.10777136553891933
1.4003065219683737 7.326014175785987e-05 0.14987922936504142 -0.10711597351690937
1.4088814051651382 6.464724768962297e-05 0.14989388267190987 -0.1064645033364714
1.41750879730954 5.6874340389500865e-05 0.14990703345208403 -0.10581693828666408
1.4261890199441054 4.9881668885272446e-05 0.14991879976271594 -0.10517326115618059
1.4349223965803424 4.361117431596956e-05 0.14992929461100057 -0.10453345426758669
1.4437092527108144 3.8006723690278685e-05 0.14993862571312266 -0.10389749951185603
1.4525499158212638 3.301431419581278e-05 0.14994689530755118 -0.10326537838294655
1.4614447154028078 2.858224702044815e-05 0.14995420002196735 -0.10263707201217143
1.4703939829642358 2.466127015927019e-05 0.14996063079241453 -0.10201256120213288
1.4793980520443575 2.120469018224845e-05 0.14996627283260935 -0.10139182646000763
1.4884572582244224 1.8168453418067204e-05 0.14997120565076424 -0.10077484802998876
1.4975719391406477 1.5511197459106006e-05 0.14997550311075358 -0.10016160592470574
1.5067424344967906 1.3194274302849377e-05 0.1499792335340143 -0.0995520799554763
1.5159690860768011 1.1181746808645923e-05 0.1499824598382159 -0.09894624976125706
1.5252522377575817 9.440360460058614e-06 0.1499852397084642 -0.09834409483618312
1.5345922355217787 7.939492677774848e-06 0.14998762579662467 -0.09774559455561727
1.5439894274706985 6.65108212350937e-06 0.14998966594425714 -0.09715072820064147
1.5534441638372722 5.5495405707231065e-06 0.1499914034246481 -0.09655947498095407
1.5629567969991 4.611649993823276e-06 0.14999287719950005 -0.09597181405614884
1.572527681491602 3.816447546063143e-06 0.1499941221859849 -0.09538772455537506
1.582157174021223 3.145101061147419e-06 0.14999516953008213 -0.09480718559539732
1.591845633478717 2.5807776292874038e-06 0.14999604688239326 -0.09423017629708245
1.6015934209525426 2.1085076708982423e-06 0.14999677867294117 -0.09365667580036116
1.611400899742311 1.7150467667469184e-06 0.14999738638181642 -0.09308666327772243
1.6212684353723164 1.3887373091070032e-06 0.14999788880291315 -0.092520117946305
1.6311963956051778 1.1193718216115269e-06 0.14999830229839034 -0.09195701907866172
1.641185150455538 8.980595632506279e-07 0.1499986410418949 -0.09139734601227818
1.6512350722038411 7.170977913670999e-07 0.14999891724897857 -0.09084107815792983
1.6613465354102295 5.698488161937034e-07 0.14999914139352227 -0.09028819500696238
1.671519916928493 4.506237414796557e-07 0.1499993224093454 -0.08973867613758589
1.6817555959201038 3.545735573823243e-07 0.14999946787651314 -0.08919250122027025
1.6920539538683688 2.775880375488202e-07 0.1499995841921606 -0.08864965002232186
1.702415374592636 2.1620269578184352e-07 0.14999967672592415 -0.08811010241173152
1.7128402442625907 1.675138815692915e-07 0.14999974996030305 -0.08757383836036708
1.7233289514126713 1.291019398575301e-07 0.14999980761647397 -0.0870408379465852
1.7338818869565222 9.89622296980872e-08 0.14999985276623737 -0.08651108135733658
1.744499444201588 7.544368895327358e-08 0.14999988793090074 -0.08598454888982147
1.7551820188637604 5.7194547559386416e-08 0.14999991516799038 -0.08546122095276129
1.7659300090821177 4.311472878117078e-08 0.14999993614674306 -0.08494107806733694
1.7767438154337833 3.231443483462704e-08 0.1499999522133567 -0.08442410086784083
1.7876238409488454 2.4078388234789152e-08 0.1499999644469848 -0.08391027010208801
1.798570491125366 1.7835191027321394e-08 0.1499999737074425 -0.08339956663162446
1.8095841739445164 1.3131268341180065e-08 0.149999980675559 -0.08289197143176291
1.820665299885772 9.608878078061752e-09 0.14999998588706376 -0.08238746559147882
1.8318142819421985 6.987692704901106e-09 0.1499999897608367 -0.08188603031319051
1.8430315356358682 5.0494898435233835e-09 0.14999999262228855 -0.08138764691244213
1.8543174790333334 3.625523634253574e-09 0.14999999472256967 -0.08089229681751281
1.8656725327611978 2.586186893399979e-09 0.14999999625423555 -0.08039996156896377
1.877097120021815 1.8326133327427668e-09 0.149999997363928 -0.07991062281913501
1.8885916666090508 1.289908266692008e-09 0.14999999816256424 -0.07942426233160674
1.9001566009241402 9.017342552497965e-10 0.14999999873346215 -0.0789408619806307
1.9117923539916772 6.260142206749809e-10 0.1499999991387706 -0.0784604037505384
1.9234993594756677 4.315481541452733e-10 0.14999999942451964 -0.07798286973513369
1.9352780536956806 2.953702238776107e-10 0.1499999996245561 -0.07750824213707483
1.9471288756431322 2.0070070294076235e-10 0.14999999976358722 -0.0770365032672455
1.9590522669976358 1.3537159466316023e-10 0.14999999985951526 -0.0765676355441231
1.9710486721434521 9.062620295707676e-11 0.14999999992521465 -0.07610162149314355
1.983118538186078 6.02113136741643e-11 0.14999999996987382 -0.07563844374606327
1.9952623149688795 3.969632969755274e-11 0.15000000000000002 -0.07517808504032301
