!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc31.txt
! R    D    M    P
2000
0.765141698949299 0.01758776939300819 0.2679517010289281 -0.3850511644530582
0.7698271021767592 0.017214164489584526 0.2685551560647573 -0.3829173362637843
0.7745411968262595 0.01684636875234339 0.26915667152029127 -0.3807917318012991
0.779284158591896 0.016484233606403116 0.2697561758314315 -0.37867434552130985
0.7840561642436453 0.016127612769036206 0.2703535938627202 -0.3765651721205626
0.7888573916339485 0.015776362354073932 0.2709488467580625 -0.37446420655602436
0.7936880197043348 0.015430340987258628 0.27154185179194795 -0.37237144406451833
0.7985482284921019 0.015089409932638468 0.27213252222204143 -0.37028688018276756
0.8034381991370131 0.014753433230028656 0.2727207671441013 -0.3682105107678244
0.8083581138880594 0.01442227784347391 0.27330649135028673 -0.36614233201782026
0.813308156110248 0.014095813820560243 0.27388959519199896 -0.36408234049299054
0.8182885102914297 0.013773914462318808 0.2744699744485099 -0.3620305331369162
0.8232993620491865 0.013456456503352395 0.2750475202027252 -0.35998690729789723
0.8283408981377431 0.013143320301698751 0.27562211872552655 -0.3579514607504003
0.8334133064549235 0.01283439003780979 0.276193651370238 -0.35592419171648715
0.8385167760491625 0.012529553921890509 0.2767619944788572 -0.3539050988871239
0.8436514971265482 0.012228704408694746 0.27732701930177917 -0.3518941814432832
0.8488176610579042 0.01193173841871997 0.27788859193283055 -0.3498914390767236
0.8540154603859337 0.01163855756458231 0.27844657326151406 -0.3478968720103173
0.8592450888323891 0.011349068381190807 0.2790008189444281 -0.34591048101781874
0.8645067413052879 0.011063182558167108 0.2795511793978919 -0.3439322674429222
0.8698006139061868 0.010780817172785992 0.28009749981385845 -0.34196223321746627
0.8751269039374852 0.01050189492154291 0.28063962020122335 -0.3400003808786412
0.8804858099097731 0.010226344348281654 0.28117737545466487 -0.33804671358502997
0.885877531549241 0.009954100066649981 0.2817105954531483 -0.3361012351313151
0.8913022698051176 0.009685102974493846 0.2822391051902015 -0.33416394996148496
0.8967602268571541 0.0094193004576492 0.2827627249380307 -0.3322348631803527
0.902251606123172 0.009156646580452624 0.283281270447476 -0.33031398056319666
0.9077766122666299 0.008897102260174079 0.2837945531857027 -0.32840130856335176
0.9133354512042641 0.008640635422467317 0.28430238061340857 -0.32649685431753245
0.9189283301137579 0.008387221134858751 0.2848045565031598 -0.3246006256487182
0.9245554574414567 0.008136841715237882 0.2853008813002842 -0.32271263106639136
0.9302170429101494 0.007889486812288222 0.28579115252752557 -0.3208328797639372
0.9359132975268776 0.007645153454808328 0.28627516523439756 -0.3189613816130202
0.941644433590795 0.00740384606691434 0.2867527124918837 -0.3170981471547501
0.9474106647010911 0.007165576446200447 0.28722358593279784 -0.3152431875874543
0.9532122057649461 0.0069303637020615184 0.2876875763377451 -0.3133965147508964
0.9590492730055351 0.006698234151552211 0.2881444742662245 -0.311558141106782
0.9649220839700978 0.006469221170374929 0.2885940707319741 -0.30972807971539895
0.9708308575380408 0.0062433649968590575 0.2890361579211875 -0.3079063442082777
0.9767758139290897 0.006020712487108347 0.28947052995173433 -0.3060929487567582
0.9827571747115084 0.005801316819861022 0.28989698367099226 -0.30428790803637107
0.9887751628103502 0.005585237150025115 0.2903153194893489 -0.3024912371869757
0.9948300025157616 0.005372538210315286 0.29072534224587593 -0.30070295176861783
1.0009219194913521 0.0051632898609269345 0.29112686210210165 -0.2989230677130884
1.0070511407826006 0.0049575665877392 0.29151969545923584 -0.29715160127121565
1.013217894825309 0.004755446950127279 0.29190366589362815 -0.29538856895593973
1.0194224114541295 0.004557012980088559 0.2922786051046867 -0.29363398748125086
1.0256649219111247 0.004362349535038788 0.29264435386894283 -0.29188787369712754
1.0319456588543787 0.004171543607300894 0.2930007629934438 -0.29015024452063043
1.038264856366684 0.003984683593987754 0.2933476942611924 -0.28842111686334526
1.0446227499642482 0.0038018585316604314 0.29368502136093033 -0.28670050755542903
1.051019576605486 0.003623157300808471 0.29401263079321904 -0.2849884332665197
1.0574555746998457 0.0034486678058486763 0.29433042274447657 -0.28328491042383835
1.0639309841166873 0.0032784761369503475 0.2946383119204372 -0.2815899551278393
1.0704460461942353 0.003112665720562401 0.2949362283303844 -0.27990358306578805
1.0770010037485673 0.0029513164660296813 0.295224118013493 -0.2782258094237098
1.0835961010826571 0.002794503916123172 0.2955019436987164 -0.2765566487971603
1.0902315839954926 0.002642298409666508 0.29576968538985837 -0.2748961151013064
1.0969076997912306 0.0024947642647054997 0.2960273408677965 -0.27324422148084127
1.1036246972884072 0.002351958990825194 0.2962749261022738 -0.2716009802202723
1.1103828268292237 0.002213932539264052 0.29651247556624793 -0.2699664026551308
1.1171823402888719 0.0020807265993998867 0.29674004244648267 -0.2683404990846864
1.1240234910849127 0.0019523739499766907 0.2969576987448836 -0.2667232786867416
1.1309065341867361 0.0018288978731058607 0.29716553526601475 -0.26511474943508034
1.1378317261250561 0.001710311638607212 0.29736366148727084 -0.2635149180201623
1.1447993250014652 0.0015966180656520727 0.29755220530932097 -0.26192378977362035
1.1518095904980679 0.0014878091679396358 0.2977313126856663 -0.2603413685971129
1.158862783887151 0.001383865887784748 0.2979011471314473 -0.2587676568960673
1.1659591680409158 0.0012847579235258618 0.2980618891129871 -0.25720265551880434
1.1730990074412901 0.0011904436535920076 0.2982137353209453 -0.25564636370150956
1.180282568189768 0.0011008701594106703 0.2983568978313477 -0.25409877901947664
1.1875101180173429 0.0010159733481086666 0.2984916031601548 -0.25255989734498985
1.1947819262944794 0.0009356781746802914 0.298618091218381 -0.25102971281217074
1.202098264041146 0.0008598989619871015 0.29873661417608477 -0.24950821778905308
1.2094594039369289 0.0007885398156376737 0.29884743524476315 -0.24799540285708266
1.2168656203311885 0.0007214951294979313 0.29895082738880563 -0.24649125679818262
1.2243171892532778 0.0006586501763247817 0.29904707197764885 -0.2449957665894566
1.231814388422843 0.0005998817768255898 0.29913645739111777 -0.24350891740552133
1.2393574972601678 0.0005450590393462461 0.29921927759111144 -0.24203069262841165
1.2469467968965802 0.0004940441614031378 0.29929583067328763 -0.24056107386491307
1.254582570184944 0.000446693283421661 0.29936641741269426 -0.23910004097111567
1.2622651017101947 0.00040285738434437394 0.29943133981738895 -0.23764757208392645
1.269994677799937 0.0003623832082399882 0.29949089970396897 -0.23620364365920313
1.2777715865351325 0.00032511421069365587 0.2995453973086024 -0.2347682305161159
1.2855961177608282 0.00029089151359787104 0.2995951299466129 -0.23334130588730448
1.2934685630969516 0.00025955485699459384 0.29964039073292964 -0.2319228414743373
1.3013892159491944 0.0002309435368445401 0.29968146737478624 -0.23051280750793893
1.309358371519941 0.00020489731801377205 0.29971864104695073 -0.22911117281243437
1.3173763268192615 0.00018125731236146478 0.299752185358515 -0.2277179048738199
1.3254433806760004 0.00015986681257352237 0.29978236541889247 -0.226332969910851
1.333559833748893 0.00014057207329778635 0.2998094370091865 -0.22495633294854417
1.3417259885377883 0.000123223032176172 0.2998336458635395 -0.22358795789347083
1.349942149394917 0.00010767396451553429 0.2998552270634711 -0.22222780761023886
1.3582086225362255 9.378406656496945e-05 0.2998744045466077 -0.22087584399856738
1.3665257160528046 8.141796364621482e-05 0.2998913907296141 -0.21953202807037994
1.3748937399223646 7.044614068734846e-05 0.2999063862436051 -0.21819632002637412
1.383313006020779 6.074529400934343e-05 0.29991957977885214 -0.21686867933155707
1.3917838281337258 5.219860448305206e-05 0.2999311480342563 -0.2155490647892681
1.4003065219683735 4.469593338450413e-05 0.2999412557658345 -0.21423743461326614
1.408881405165138 3.8133943404755204e-05 0.29995005592740015 -0.21293374649749744
1.4175087973095397 3.2416148295988996e-05 0.2999576898957163 -0.21163795768320157
1.4261890199441052 2.7452895540169433e-05 0.29996428777167666 -0.21035002502308464
1.4349223965803422 2.3161287195917032e-05 0.2999699687485304 -0.20906990504231837
1.4437092527108142 1.9465044703563965e-05 0.29997484153781767 -0.2077975539961826
1.4525499158212636 1.6294323901505925e-05 0.2999790048435154 -0.20653292792422423
1.4614447154028076 1.3585486827156546e-05 0.299982547874908 -0.20527598270084396
1.4703939829642356 1.1280837045484829e-05 0.29998555088887685 -0.2040266740822722
1.4793980520443573 9.328325273338137e-06 0.299988085752638 -0.20278495774993674
1.4884572582244222 7.681231958006047e-06 0.2999902165184269 -0.20155078935026535
1.4975719391406475 6.297833236337391e-06 0.29999200000221654 -0.20032412453099244
1.5067424344967904 5.141056361086611e-06 0.29999348635923845 -0.19910491897408253
1.515969086076801 4.1781302506701e-06 0.299994719649829 -0.1978931284253992
1.5252522377575815 3.3802363151438253e-06 0.29999573838993127 -0.19668870872126748
1.5345922355217785 2.7221641533544734e-06 0.2999965760814159 -0.19549161581210625
1.5439894274706982 2.1819761222284524e-06 0.2999972617182256 -0.19430180578330328
1.553444163837272 1.7406841668425342e-06 0.2999978202651772 -0.19311923487353172
1.5629567969990998 1.381941685822257e-06 0.299998273107055 -0.1919438594906994
1.5725276814916018 1.091752605839515e-06 0.2999986384663842 -0.19077563622572027
1.5821571740212228 8.58199264687366e-07 0.29999893178897086 -0.18961452186431302
1.5918456334787168 6.711901656320069e-07 0.2999991660969262 -0.1884604733970109
1.6015934209525424 5.222281752682419e-07 0.29999935230945085 -0.1873134480275618
1.6114008997423108 4.0419929938792873e-07 0.29999949953213495 -0.18617340317990055
1.6212684353723161 3.1118179059382626e-07 0.2999996153159295 -0.18504029650385304
1.6311963956051776 2.3827501959099294e-07 0.29999970588726926 -0.18391408587972585
1.6411851504555377 1.8144727933386852e-07 0.2999997763510715 -0.1827947294219239
1.651235072203841 1.3740148582744175e-07 0.29999983086851223 -0.18168218548172818
1.6613465354102293 1.0345758826529865e-07 0.29999987281159146 -0.18057641264934324
1.6715199169284929 7.745040006262675e-08 0.29999990489655187 -0.17947736975533168
1.6817555959201036 5.7641506058089674e-08 0.299999929298216 -0.17838501587152092
1.6920539538683685 4.264388403167562e-08 0.29999994774726657 -0.17729931031146678
1.7024153745926358 3.13578947158761e-08 0.2999999616124185 -0.1762202126305508
1.7128402442625905 2.2917337632649055e-08 0.29999997196932765 -0.1751476826257723
1.723328951412671 1.6644334520379344e-08 0.29999997965795844 -0.17408168033528598
1.733881886956522 1.2011882296390502e-08 0.29999998532999456 -0.1730221660377397
1.7444994442015878 8.61300840843685e-09 0.29999998948773554 -0.17196910025144269
1.7551820188637601 6.135558601807926e-09 0.29999999251577225 -0.17092244373340498
1.7659300090821175 4.341746735936574e-09 0.29999999470659033 -0.16988215747827334
1.7767438154337831 3.051695151512812e-09 0.299999996281112 -0.16884820271718246
1.7876238409488452 2.1302896763697193e-09 0.2999999974050524 -0.1678205409165465
1.7985704911253657 1.4767637463795017e-09 0.29999999820184403 -0.16679913377680325
1.8095841739445162 1.0165099370183753e-09 0.2999999987627719 -0.16578394323112108
1.8206652998857717 6.946935842988652e-10 0.29999999915485986 -0.16477493144408303
1.8318142819421983 4.713116801258274e-10 0.2999999994269589 -0.16377206081035356
1.843031535635868 3.1740075930014945e-10 0.2999999996144107 -0.1627752939533316
1.8543174790333332 2.121502422613132e-10 0.2999999997425916 -0.16178459372379958
1.8656725327611976 1.407230543795669e-10 0.2999999998295834 -0.16079992319857034
1.8770971200218147 9.26238488106878e-11 0.29999999988817105 -0.15982124567913072
1.8885916666090505 6.048745285729193e-11 0.2999999999273231 -0.15884852469029015
1.90015660092414 3.918691447262681e-11 0.2999999999532814 -0.15788172397883404
1.911792353991677 2.518244379966994e-11 0.2999999999703546 -0.1569208075121774
1.9234993594756675 1.6050285682236593e-11 0.29999999998149296 -0.15596573947702883
1.9352780536956804 1.0144768179800818e-11 0.29999999998869975 -0.1550164842780615
1.947128875643132 6.3580162835341555e-12 0.2999999999933238 -0.15407300653658573
1.9590522669976356 3.950629233960407e-12 0.2999999999962656 -0.15313527108923436
1.971048672143452 2.43343819112759e-12 0.29999999999812105 -0.1522032429866536
1.9831185381860779 1.4856869751380153e-12 0.2999999999992812 -0.15127688749219945
1.9952623149688793 8.989387045086019e-13 0.3 -0.15035617008064603
