!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc30.txt
! R    D    M    P
2000
0.9474106647010913 0.02234888738469964 0.9645648465865232 -1.0519181534518065
0.9532122057649463 0.021530222595273527 0.966009180261772 -1.0457169490184055
0.9590492730055352 0.02072395066817066 0.9674257311740618 -1.039544352763821
0.9649220839700979 0.01993032647740823 0.9688138339846211 -1.0334004246237913
0.9708308575380409 0.019149623640409275 0.9701728424413633 -1.0272852257998044
0.9767758139290899 0.018382132568146647 0.97150213254191 -1.0211988185681748
0.9827571747115085 0.017628158326383703 0.9728011057534982 -1.015141266074259
0.9887751628103503 0.01688801831518561 0.9740691922694045 -1.009112632112168
0.9948300025157617 0.016162039776354466 0.9753058542797161 -1.0031129808904606
1.0009219194913523 0.015450557140981883 0.9765105892325865 -0.9971423767843997
1.0070511407826008 0.014753909231891932 0.9776829330605505 -0.991200884075551
1.0132178948253092 0.01407243633829838 0.9788224633451228 -0.9852885666796111
1.0194224114541297 0.013406477182509011 0.9799288023917614 -0.9794054878634441
1.025664921911125 0.012756365800928305 0.981001620186378 -0.973551709952552
1.031945658854379 0.012122428363876066 0.9820406372039838 -0.9677272940302428
1.0382648563666843 0.011504979960826552 0.9830456270397797 -0.9619322996299027
1.0446227499642484 0.010904321379531194 0.9840164188330534 -0.9561667844219751
1.0510195766054862 0.010320735909049313 0.9849528994547047 -0.9504308038972509
1.057455574699846 0.009754486197968622 0.98585501543004 -0.9447244110482708
1.0639309841166875 0.009205811199970328 0.9867227745697328 -0.9390476560506965
1.0704460461942356 0.008674923239365395 0.9875562472835208 -0.9334005859465434
1.0770010037485676 0.008162005229267877 0.9883555675532911 -0.9277832443313109
1.0835961010826574 0.0076672080746292325 0.9891209335447352 -0.922195671047032
1.0902315839954928 0.007190648291435474 0.9898526078396752 -0.9166379018832629
1.0969076997912308 0.006732405871947197 0.990550917274477 -0.9111099682881166
1.1036246972884074 0.006292522423928625 0.9912162523736471 -0.9056118970913576
1.110382826829224 0.005870999609382589 0.991849066371713 -0.9001437102415247
1.117182340288872 0.005467797905400997 0.9924498738207624 -0.8947054245590631
1.124023491084913 0.005082835706368547 0.9930192487855267 -0.8892970515072685
1.1309065341867364 0.004715988782972316 0.9935578226325695 -0.8839185969827664
1.1378317261250563 0.004367090109317604 0.9940662814248995 -0.8785700611271562
1.1447993250014654 0.0040359300649792105 0.9945453629381221 -0.8732514381612325
1.151809590498068 0.003722257014105724 0.9949958533189833 -0.8679627162430523
1.1588627838871512 0.0034257782588173065 0.9954185834117477 -0.8627038773509338
1.165959168040916 0.0031461613591675652 0.9958144247822411 -0.8574748971922544
1.1730990074412904 0.002883035806977644 0.9961842854734627 -0.8522757451386636
1.1802825681897682 0.0026359950359836053 0.9965291055303642 -0.8471063841881598
1.187510118017343 0.002404598746051959 0.9968498523346385 -0.8419667709541775
1.1947819262944797 0.0021883755148206503 0.9971475157930647 -0.8368568556816187
1.2020982640411462 0.0019868256660881714 0.9974231034250812 -0.8317765822895247
1.209459403936929 0.0017994243606950875 0.997677635396737 -0.82672588843979
1.2168656203311887 0.0016256248725974014 0.9979121395489643 -0.8217047056311679
1.224317189253278 0.0014648620103792495 0.9981276464682051 -0.8167129593175088
1.2318143884228432 0.001316555642657022 0.9983251846467861 -0.8117505690490017
1.239357497260168 0.0011801142847267423 0.9985057757790663 -0.8068174486349802
1.2469467968965804 0.0010549387034260117 0.9986704302373203 -0.8019135063266952
1.2545825701849442 0.0009404254975356047 0.9988201427685661 -0.7970386450182363
1.262265101710195 0.0008359706121276859 0.9989558884501734 -0.7921927624637441
1.2699946777999371 0.0007409727470523109 0.9990786189381368 -0.7873757515088682
1.2777715865351327 0.0006548366222056126 0.9991892590374616 -0.7825875003343765
1.2855961177608284 0.0005769760652876734 0.9992887036192488 -0.7778278927097899
1.2934685630969518 0.0005068168913631224 0.9993778149038995 -0.7730968082548495
1.3013892159491947 0.00044379954760575646 0.9994574201244681 -0.7683941227066422
1.3093583715199413 0.00038738150104660927 0.9995283095786985 -0.7637197081902858
1.3173763268192618 0.0003370393518518875 0.9995912350727764 -0.7590734334910576
1.3254433806760006 0.00029227065952987165 0.9996469087544388 -0.7544551643259817
1.3335598337488932 0.00025259547439689133 0.9996960023278942 -0.749864763613008
1.3417259885377886 0.00021755757151285145 0.9997391466381281 -0.7453020917359725
1.3499421493949173 0.00018672538902698754 0.9997769316076833 -0.7407670068037614
1.3582086225362258 0.00015969267735457202 0.9998099065049878 -0.7362593649021935
1.3665257160528048 0.00013607886974959736 0.9998385805198294 -0.7317790203372998
1.3748937399223649 0.00011552918857026707 0.9998634236186776 -0.727325825868919
1.3833130060207792 9.771450478939084e-05 0.9998848676502864 -0.7228996329336369
1.391783828133726 8.233097103297555e-05 0.9999033076703772 -0.7185002918562974
1.4003065219683737 6.909945060388462e-05 0.9999191034532073 -0.7141276520495183
1.4088814051651382 5.7764766545798514e-05 0.9999325811574719 -0.7097815622008039
1.41750879730954 4.809479582496905e-05 0.9999440351142179 -0.7054618704469714
1.4261890199441054 3.9879434166762115e-05 0.9999537297052538 -0.7011684245358435
1.4349223965803424 3.29294570080312e-05 0.9999619013018362 -0.6969010719752395
1.4437092527108144 2.707530145528033e-05 0.9999687602351711 -0.6926596601694427
1.4525499158212638 2.2165793122708594e-05 0.9999744927723854 -0.6884440365434684
1.4614447154028078 1.806684032224008e-05 0.9999792630740549 -0.6842540486555267
1.4703939829642358 1.4660116354655776e-05 0.9999832151120261 -0.6800895442981514
1.4793980520443575 1.1841748675419202e-05 0.9999864745290602 -0.6759503715885772
1.4884572582244224 9.5210315504499e-06 0.9999891504247094 -0.6718363790489783
1.4975719391406477 7.619176544959323e-06 0.9999913370546964 -0.6677474156771877
1.5067424344967906 6.0681128682687365e-06 0.9999931154338875 -0.6636833310086183
1.5159690860768011 4.809347290244517e-06 0.9999945548356359 -0.6596439751700538
1.5252522377575817 3.792891105292262e-06 0.9999957141827983 -0.6556291989259833
1.5345922355217787 2.976259494934556e-06 0.99999664332804 -0.6516388537182037
1.5439894274706985 2.3235466686829853e-06 0.9999973842231245 -0.6476727916993014
1.5534441638372722 1.8045783755396977e-06 0.9999979719787073 -0.6437308657606888
1.5629567969991 1.3941417964412465e-06 0.9999984358176982 -0.6398129295557887
1.572527681491602 1.0712914643809499e-06 0.9999987999265456 -0.6359188375189126
1.582157174021223 8.187287188868001e-07 0.9999990842098089 -0.6320484448803975
1.591845633478717 6.222512829723085e-07 0.9999993049541417 -0.6282016076784591
1.6015934209525426 4.7026884535668587e-07 0.9999994754083406 -0.6243781827682151
1.611400899742311 3.5338002532628275e-07 0.9999996062864162 -0.6205780278282808
1.6212684353723164 2.640057746907325e-07 0.9999997062007628 -0.6168010013653011
1.6311963956051778 1.9607411065754566e-07 0.9999997820324594 -0.6130469627167163
1.641185150455538 1.4475105308959616e-07 0.9999998392455453 -0.6093157720520698
1.6512350722038411 1.0621273676670611e-07 0.9999998821518251 -0.6056072903731013
1.6613465354102295 7.745386128382263e-08 0.999999914132376 -0.6019213795128011
1.671519916928493 5.6127906352377605e-08 0.9999999378214883 -0.5982579021336643
1.6817555959201038 4.041485826676633e-08 0.9999999552582991 -0.5946167217252585
1.6920539538683688 2.891254583773703e-08 0.9999999680108734 -0.5909977026012503
1.702415374592636 2.0548055160378642e-08 0.9999999772769909 -0.5874007098960045
1.7128402442625907 1.450606850798353e-08 0.9999999839654007 -0.5838256095608445
1.7233289514126713 1.0171342285816275e-08 0.9999999887608421 -0.5802722683600424
1.7338818869565222 7.082893553859667e-09 0.9999999921756779 -0.5767405538666197
1.744499444201588 4.897797601911918e-09 0.9999999945905881 -0.5732303344579793
1.7551820188637604 3.362805967709734e-09 0.9999999962863924 -0.5697414793114443
1.7659300090821177 2.2922723911745875e-09 0.9999999974687457 -0.5662738583997031
1.7767438154337833 1.5511223383883912e-09 0.9999999982871507 -0.5628273424862067
1.7876238409488454 1.0418199155088124e-09 0.9999999988494798 -0.5594018031205298
1.798570491125366 6.944752411739754e-10 0.99999999923298 -0.5559971126337204
1.8095841739445164 4.593973555276509e-10 0.9999999994925439 -0.5526131441336292
1.820665299885772 3.0153469284868e-10 0.9999999996668756 -0.5492497715002517
1.8318142819421985 1.9635952169998788e-10 0.9999999997830502 -0.5459068693810796
1.8430315356358682 1.268471395774299e-10 0.9999999998598569 -0.5425843131864597
1.8543174790333334 8.1277607086335e-11 0.9999999999102285 -0.5392819790849789
1.8656725327611978 5.164989731493897e-11 0.9999999999429942 -0.5359997439988634
1.877097120021815 3.254786144541809e-11 0.9999999999641316 -0.5327374855994049
1.8885916666090508 2.0336458488660994e-11 0.9999999999776529 -0.5294950823024063
1.9001566009241402 1.2597163779578264e-11 0.9999999999862286 -0.5262724132636607
1.9117923539916772 7.734973298050725e-12 0.9999999999916208 -0.5230693583744506
1.9234993594756677 4.707352655277994e-12 0.9999999999949816 -0.519885798257066
1.9352780536956806 2.8390240653550644e-12 0.9999999999970575 -0.5167216142603719
1.9471288756431322 1.6965929105903714e-12 0.9999999999983282 -0.5135766884553705
1.9590522669976358 1.0044850591882181e-12 0.999999999999099 -0.5104509036308194
1.9710486721434521 5.891243214885557e-13 0.999999999999562 -0.5073441432888594
1.983118538186078 3.422216089289524e-13 0.9999999999998376 -0.5042562916406683
1.9952623149688795 1.968719042411974e-13 1.0000000000000002 -0.5011872336021534
