!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc25.txt
! R    D    M    P
2000
0.007953353304351722 2607.228602765248 0.010563335669222748 -10.819738295239446
0.008002056266551429 2582.2224945204202 0.010664401386311207 -10.811616079095428
0.008051057465034147 2557.4321349975344 0.010766347421256543 -10.803466092859464
0.00810035872607239 2532.8558943292655 0.010869180472955584 -10.795288307417975
0.00814996188712197 2508.4921529323533 0.010972907280847 -10.787082694057696
0.008199868796890495 2484.3393014587004 0.011077534625046714 -10.778849224468251
0.008250081315406303 2460.395740746589 0.011183069326482583 -10.770587870744738
0.008300601314087726 2436.6598817720596 0.011289518247028087 -10.762298605390308
0.008351430675812873 2413.130145600338 0.011396888289635414 -10.753981401318747
0.008402571294989822 2389.8049633374458 0.011505186398467678 -10.745636231857043
0.008454025077627181 2366.682776081902 0.011614419559030156 -10.737263070747963
0.008505793941405151 2343.7620348765554 0.011724594798300823 -10.728861892152612
0.008557879815746985 2321.0412006605416 0.011835719184859914 -10.720432670653
0.008610284641890936 2298.518744221343 0.011947799829018694 -10.711975381254591
0.008663010372962543 2276.1931461470003 0.012060843882947104 -10.70348999938887
0.008716058974047463 2254.06289677844 0.012174858540800661 -10.694976500915875
0.00876943242226473 2232.1264961619013 0.012289851038846413 -10.68643486212675
0.00882313270684039 2210.3824540015216 0.012405828655587696 -10.677865059746287
0.00887716182918166 2188.8292896120292 0.012522798711888137 -10.669267070935456
0.008931521802951562 2167.4655318715495 0.012640768571094597 -10.660640873293925
0.008986214654143902 2146.2897191745683 0.012759745639158923 -10.651986444862597
0.009041242421158823 2125.3003993849984 0.012879737364758852 -10.643303764126129
0.009096607154878759 2104.4961297893765 0.013000751239417711 -10.634592810015429
0.009152310918744905 2083.875477050166 0.013122794797623162 -10.625853561910173
0.009208355788834067 2063.437017159247 0.013245875616944618 -10.61708599964131
0.009264743853936063 2043.1793353914693 0.013370001318149725 -10.608290103493552
0.009321477215631604 2023.101026258353 0.013495179565319692 -10.599465854207851
0.009378557988370562 2003.200693461942 0.013621418065963262 -10.590613232983912
0.009435988299550798 1983.4769498487567 0.013748724571129679 -10.581732221482635
0.009493770289597494 1963.9284173638785 0.013877106875520451 -10.572822801828599
0.00955190611204285 1944.5537270051748 0.014006572817599676 -10.56388495661253
0.009610397933606393 1925.3515187776604 0.014137130279703336 -10.554918668893746
0.009669247934275722 1906.3204416479543 0.014268787188147223 -10.545923922202613
0.00972845830738777 1887.4591534988926 0.014401551513333619 -10.536900700542976
0.009788031259710521 1868.76632108429 0.014535431269856543 -10.527848988394602
0.009847969011525258 1850.2406199837817 0.014670434516605772 -10.518768770715607
0.00990827379670936 1831.8807345578316 0.014806569356869562 -10.509660032944856
0.009968947862819494 1813.6853579028748 0.014943843938435765 -10.5005227610044
0.010029993471175407 1795.6531918065707 0.015082266453691755 -10.491356941301857
0.010091412896944244 1777.7829467031938 0.015221845139722918 -10.482162560732815
0.010153208429225274 1760.0733416291687 0.015362588278409514 -10.47293960668322
0.010215382371135253 1742.5231041787288 0.015504504196522297 -10.463688067031736
0.010277937039894233 1725.1309704597015 0.01564760126581648 -10.454407930152142
0.010340874766911975 1707.8956850494317 0.015791887903124382 -10.445099184915659
0.010404197897874766 1690.816000950846 0.01593737257044625 -10.435761820693328
0.010467908792832888 1673.8906795486453 0.0160840637750398 -10.426395827358334
0.010532009826288595 1657.1184905656105 0.016231970069508106 -10.41700119528834
0.010596503387284562 1640.4982120190798 0.016381100051885766 -10.40757791536781
0.01066139187949294 1624.0286301775373 0.01653146236572356 -10.398125978990336
0.010726677721304983 1607.7085395173222 0.016683065700171546 -10.388645378060911
0.01079236334592112 1591.5367426795135 0.01683591879006023 -10.379136104998246
0.01085845120144166 1575.5120504269078 0.01699003041598027 -10.369598152737046
0.010924943750958078 1559.6332816011507 0.01714540940436045 -10.360031514730272
0.010991843472644742 1543.899263080011 0.01730206462754373 -10.350436184951418
0.011059152859851318 1528.308829734778 0.017460005003861745 -10.340812157896755
0.011126874421195677 1512.8608243877845 0.017619239497707388 -10.331159428587565
0.01119501068065744 1497.5540977700934 0.01777977711960575 -10.321477992572378
0.011263564177671971 1482.387508479299 0.017941626926282924 -10.311767845929186
0.011332537467225056 1467.3599229374786 0.018104798020733226 -10.302028985267656
0.011401933119948169 1452.4702153492485 0.01826929955228455 -10.292261407731312
0.011471753722214208 1437.717267660007 0.018435140716661517 -10.282465110999729
0.011542001876233915 1423.099969514275 0.01860233075604699 -10.272640093290704
0.011612680200152908 1408.6172182141802 0.01877087895914163 -10.26278635336241
0.01168379132814918 1394.267918678091 0.018940794661221196 -10.252903890515547
0.011755337910531327 1380.0509833993844 0.019112087244192177 -10.24299270459548
0.011827322613837293 1365.9653324053297 0.01928476613664515 -10.233052795994354
0.011899748120933813 1352.009893216139 0.019458840813906333 -10.223084165653207
0.011972617131116319 1338.1836008041403 0.019634320798086746 -10.213086815064072
0.012045932360209585 1324.48539755309 0.01981121565812951 -10.203060746272058
0.012119696540668978 1310.9142332176173 0.01998953500985505 -10.193005961877413
0.012193912421682229 1297.469064882823 0.020169288516003886 -10.182922465037597
0.012268582769271928 1284.1488569240016 0.02035048588627749 -10.172810259469323
0.012343710366398652 1270.9525809664958 0.020533136877376956 -10.162669349450562
0.012419298013064605 1257.8792158457156 0.020717251293039165 -10.152499739822604
0.01249534852641804 1244.9277475672707 0.02090283898407102 -10.142301435992026
0.012571864740858208 1232.097169267252 0.02108990984838121 -10.132074443932698
0.012648849508141064 1219.386481172639 0.021278473831009836 -10.121818770187744
0.012726305697485464 1206.7946905618755 0.021468540924155448 -10.111534421871513
0.012804236195680144 1194.3208117255517 0.02166012116719995 -10.10122140667153
0.012882643907191352 1181.9638659272362 0.021853224646731173 -10.0908797328504
0.012961531754271016 1169.7228813644617 0.02204786149656273 -10.080509409247759
0.013040902677065688 1157.596893129824 0.02224404189775174 -10.070110445282149
0.013120759633726178 1145.584943172231 0.022441776078614084 -10.059682850952903
0.013201105600517717 1133.6860802583096 0.022641074314736907 -10.049226636842038
0.013281943571930927 1121.8993599339171 0.022841946928988905 -10.038741814116083
0.013363276560793415 1110.2238444858176 0.023044404291527897 -10.028228394527934
0.013445107598382107 1098.6586029034843 0.02324845681980606 -10.017686390418662
0.013527439734536139 1087.2027108410489 0.02345411497857218 -10.007115814719336
0.013610276037770565 1075.8552505793918 0.023661389279871634 -9.996516680952809
0.013693619595390776 1064.6153109883567 0.02387029028304375 -9.985889003235467
0.013777473513607455 1053.4819874891232 0.024080828594716126 -9.97523279627903
0.013861840917652418 1042.4543820167107 0.02429301486879664 -9.964548075392257
0.013946724951895105 1031.531602982614 0.02450685980646267 -9.953834856482674
0.014032128779959702 1020.7127652375943 0.02472237415614731 -9.943093156058305
0.014118055584843105 1009.9969900345992 0.024939568713523125 -9.932322991229322
0.014204508569033514 999.383404991826 0.025158454321482917 -9.921524379709762
0.014291490954629855 988.8711440559106 0.025379041870117854 -9.910697339819132
0.014379005983461774 978.4593474652884 0.02560134229669242 -9.899841890484087
0.014467056917210513 968.1471617136632 0.02582536658561677 -9.888958051240023
0.014555647037530503 957.9337395136182 0.026051125768416186 -9.878045842232682
0.014644779646171596 947.8182397603947 0.02627863092369731 -9.867105284219752
0.014734458065102155 937.7998274957785 0.02650789317711169 -9.856136398572403
0.01482468563663292 927.8776738721324 0.02673892370131637 -9.84513920727685
0.014915465723541473 918.0509561165911 0.026971733715931104 -9.834113732935872
0.01500680170919762 908.3188574953626 0.027206334487492895 -9.823059998770333
0.015098696997689537 898.6805672781884 0.027442737329407465 -9.811978028620647
0.015191155013950547 889.1352807029416 0.027680953601897235 -9.800867846948265
0.015284179203886823 879.6821989403612 0.027920994711946603 -9.789729478837124
0.015377773034505791 870.3205290589251 0.02816287211324387 -9.778562949995079
0.015471939994045414 861.0494839898572 0.028406597306120156 -9.767368286755294
0.015566683592104088 851.8682824922939 0.028652181837484733 -9.756145516077664
0.015662007359771503 842.7761491185624 0.02889963730075754 -9.744894665550166
0.0157579148497603 833.7723141796148 0.029148975335798362 -9.733615763390212
0.01585440963653837 824.8560137106012 0.02940020762883239 -9.72230883844599
0.01595149531646213 816.0264894365768 0.029653345912372855 -9.710973920197764
0.016049175507910608 807.2829887383392 0.029908401965140278 -9.699611038759166
0.0161474538514202 798.6247646184328 0.030165387611978012 -9.688220224878469
0.016246334009820423 790.0510756672579 0.030424314723764792 -9.676801509939835
0.016345819668370388 781.5611860293411 0.030685195217323612 -9.665354925964545
0.016445914534896217 773.1543653697311 0.030948041055327398 -9.653880505612188
0.016546622339929148 764.8298888405465 0.031212864246200813 -9.64237828218187
0.016647946836844597 756.5870370476506 0.03147967684401888 -9.630848289613365
0.016749891802002113 748.4250960174654 0.03174849094840212 -9.619290562488253
0.016852461034886027 740.3433571639304 0.032019318704407766 -9.607705136031047
0.01695565835824709 732.3411172555958 0.0322921723024177 -9.596092046110298
0.01705948761824501 724.4176783828481 0.03256706397802287 -9.584451329239648
0.017163952684591696 716.5723479252841 0.03284400601190359 -9.572783022578912
0.017269057450695555 708.8044385192161 0.03312301072970672 -9.561087163935085
0.017374805833806545 701.1132680253157 0.033404090501918726 -9.549363791763371
0.017481201775162266 693.4981594963899 0.03368725774373549 -9.53761294516815
0.01758824924013472 685.9584411453104 0.033972524914927735 -9.52583466390396
0.017695952218378184 678.4934463130616 0.03425990451970324 -9.514028988376428
0.01780431472397792 671.1025134369326 0.03454940910656514 -9.502195959643187
0.0179133407955997 663.7849860188539 0.03484105126816601 -9.490335619414772
0.018023034496640375 656.5402125938623 0.03513484364115861 -9.478448010055498
0.018133399915379364 649.3675466986957 0.035430798906042595 -9.46653317458429
0.01824444116513092 642.2663468405474 0.03572892978700702 -9.454591156675528
0.01835616238439751 635.2359764659323 0.03602924905176934 -9.442622000659833
0.018468567737024016 628.2758039297032 0.036331769511410136 -9.430625751524854
0.018581661412352995 621.3852024641958 0.03663650402020424 -9.418602454916
0.018695447625380703 614.563550148519 0.036943465475447225 -9.406552157137194
0.01880993061691424 607.810229877974 0.03725266681727841 -9.394474905151565
0.018925114653729685 601.1246293336033 0.037564121028499806 -9.382370746582119
0.01904100402873097 594.5061409518919 0.03787784113439043 -9.370239729712413
0.019157603061109953 587.9541618945884 0.03819384020251703 -9.358081903487165
0.01927491609650745 581.4680940186666 0.038512131342540674 -9.345897317512872
0.019392947507175084 575.0473438464248 0.038832727706018665 -9.33368602205839
0.019511701692138308 568.6913225357129 0.03915564248620285 -9.321448068055485
0.01963118307736032 562.3994458503053 0.03948088891783333 -9.309183507099364
0.0197513961159071 556.1711341303907 0.03980848027692827 -9.29689239144918
0.019872345288113262 550.0058122632165 0.04013842988056897 -9.284574774028512
0.019994035101749075 543.9029096538525 0.040470751086680995 -9.27223070842582
0.020116470092188553 537.8618601960902 0.04080545729381115 -9.259860248894869
0.020239654822578352 531.8821022434862 0.04114256194089949 -9.247463450355138
0.020363593884007904 525.9630785805246 0.04148207850704753 -9.235040368392191
0.020488291895680587 520.104236393918 0.041824020511282055 -9.222591059258026
0.020613753505085756 514.3050272440513 0.04216840151231397 -9.210115579871403
0.020739983388172047 508.5649070365406 0.04251523510829338 -9.197613987818142
0.020866986249521588 502.88333599394025 0.042864534936559714 -9.1850863413514
0.020994766822525456 497.25977862756855 0.04321631467338787 -9.172532699391896
0.021123329869559924 491.69370370947837 0.043570588033729124 -9.159953121528146
0.021252680182164047 486.1845842445552 0.04392736877094813 -9.14734766801666
0.021382822581218302 480.73189744273685 0.04428667067655538 -9.134716399782084
0.021513761917124112 475.33512469138344 0.04464850757993439 -9.122059378417363
0.02164550306998472 469.9937515277632 0.045012893348065054 -9.109376666183838
0.021778050949787103 464.7072676116729 0.04537984188524217 -9.096668326011327
0.02191141049658486 459.47516669819606 0.04574936713278888 -9.08393442149819
0.02204558668068237 454.29694661058295 0.046121483068766 -9.071175016911354
0.02218058450282013 449.1721092132622 0.04649620370767655 -9.058390177186311
0.02231640899436097 444.1001603849878 0.04687354310016513 -9.045579967927099
0.022453065217477686 439.0806099921118 0.047253515332713124 -9.032744455406243
0.022590558265341645 434.1129718619863 0.04763613452732878 -9.01988370656468
0.022728893262312696 429.1967637564958 0.04802141484123285 -9.006997789011633
0.02286807536413004 424.3315073457179 0.04840937046653889 -8.994086771024495
0.02300810975810443 419.5167281817157 0.04880001562992921 -8.981150721548651
0.023149001663311575 414.75195567245146 0.049193364592326025 -8.968189710197283
0.02329075633078653 410.03672305583973 0.04958943164855717 -8.955203807251154
0.023433379043719456 405.3705673739173 0.0499882311270175 -8.942193083658362
0.0235768751176526 400.75302944714537 0.050389777389325374 -8.929157611034045
0.023721249900678264 396.1836538488441 0.050794084829973635 -8.916097461660085
0.023866508773638228 391.6619888797451 0.051201167875976346 -8.903012708484779
0.024012657150324232 387.18758654267936 0.051611040986510044 -8.88990342512246
0.02415970047767986 382.7600025173825 0.0520237186525506 -8.876769685853109
0.024307644236003394 378.37879613543817 0.0524392153965042 -8.86361156562194
0.024456493939152134 374.04353035533825 0.05285754577183406 -8.850429140038939
0.02460625513474798 369.75377173766964 0.053278724362682016 -8.837222485378389
0.024756933404384042 365.50909042043463 0.053702765783484534 -8.82399167857836
0.024908534363832738 361.30906009448563 0.05412968467858416 -8.810736797240176
0.025061063663255168 357.15325797909117 0.05455949572183591 -8.797457919627831
0.02521452698741155 353.04126479762675 0.054992213616208006 -8.784155124667414
0.025368930055873186 348.972664753388 0.055427853093378054 -8.770828491946471
0.02552427862323558 344.94704550553035 0.055866428913323725 -8.75747810171335
0.025680578479333013 340.9639981451256 0.056307955863908715 -8.744104034876516
0.025837835449454182 337.02311717135353 0.05675244876046277 -8.730706373003837
0.025996055394559386 333.12400046780755 0.057199922445357224 -8.717285198321848
0.026155244211499024 329.26624927892453 0.05765039178757523 -8.70384059371496
0.026315407833233235 325.4494681865425 0.05810387168227623 -8.690372642724668
0.02647655222905309 321.6732650865759 0.05856037705035578 -8.676881429548724
0.026638683404803146 317.9372511658101 0.059019922838000116 -8.663367039040251
0.026801807403105123 314.2410408788282 0.059482524016234814 -8.649829556706877
0.02696593030358322 310.58425192504666 0.05994819558046891 -8.63626906870979
0.027131058223090646 306.9665052258825 0.06041695255003324 -8.622685661862805
0.027297197315937716 303.3874249020307 0.060888809967713994 -8.609079423631355
0.027464353774121035 299.8466382508754 0.061363782899280135 -8.5954504421315
0.027632533827554383 296.34377572400825 0.06184188643300618 -8.581798806128882
0.027801743744300965 292.878470904873 0.062323135679189644 -8.568124605037628
0.027971989830806863 289.4503604865311 0.06280754576966245 -8.554427928919278
0.028143278432136157 286.05908424954265 0.0632951318572976 -8.540708868481634
0.028315615932207504 282.70428503996493 0.06378590911551059 -8.526967515077585
0.028489008754031875 279.3856087474781 0.06427989273775458 -8.513203960703938
0.028663463359952065 276.1027042836181 0.0647770979370111 -8.499418298000174
0.028838986251883494 272.8552235601342 0.06527753994527472 -8.485610620247199
0.02901558397155663 269.64282146746297 0.06578123401303292 -8.471781021366052
0.029193263100760654 266.4651558533174 0.06628819540873959 -8.45792959591659
0.029372030261588813 263.32188750139716 0.06679843941828402 -8.444056439096157
0.02955189211668534 260.21268011020766 0.06731198134445411 -8.430161646738172
0.02973285536949359 257.13720027200577 0.06782883650639383 -8.41624531531076
0.02991492676450596 254.09511745185412 0.06834902023905551 -8.402307541915285
0.030098113087515345 251.08610396678884 0.06887254789264703 -8.388348424284883
0.03028242116586787 248.10983496511315 0.06939943483207256 -8.374368060782984
0.030467857868717425 245.16598840579417 0.0699296964363686 -8.360366550401759
0.03065443010728179 242.25424503797967 0.07046334809813466 -8.346343992760554
0.03084214483510001 239.37428838063107 0.07100040522295754 -8.332300488104329
0.031031009048291678 236.52580470226485 0.07154088322883105 -8.318236137302
0.03122102978581764 233.70848300081263 0.07208479754556962 -8.304151041844811
0.03141221412974243 230.92201498358907 0.07263216361421707 -8.290045303844634
0.031604569205498076 228.16609504737764 0.07318299688644889 -8.275919026032263
0.031798102182149686 225.44042025862757 0.07373731282396973 -8.261772311755665
0.031992820272662814 222.74469033375848 0.07429512689790563 -8.247605264978205
0.03218873073417205 220.0786076195835 0.07485645458818962 -8.233417990276834
0.03238584086825158 217.4418770738399 0.0754213113829428 -8.21921059284027
0.032584158021187457 214.83420624582953 0.07598971277784983 -8.204983178467094
0.03278368958425116 212.25530525717414 0.0765616742755282 -8.190735853563892
0.03298444299397522 209.70488678267697 0.07713721138489261 -8.176468725143296
0.03318642573243029 207.18266603129726 0.07771633962051366 -8.162181900822045
0.03338964532750418 204.68836072723175 0.07829907450197121 -8.147875488818968
0.03359410935318216 202.22169109110703 0.07888543155320153 -8.133549597952989
0.0337998254298294 199.78237982128275 0.0794754263018397 -8.119204337641062
0.03400680122447503 197.37015207525602 0.08006907427855642 -8.104839817896082
0.034215044451097736 194.98473545118475 0.08066639101638862 -8.090456149324792
0.03442456287091332 192.62585996950952 0.08126739205006528 -8.076053443125625
0.03463536429266409 190.29325805468645 0.08187209291532777 -8.061631811086524
0.03484745657290968 187.98666451702877 0.08248050914824383 -8.047191365582748
0.03506084761631997 185.7058165346527 0.08309265628451706 -8.032732219574642
0.03527554537596969 183.45045363552987 0.0837085498587903 -8.018254486605356
0.03549155785363491 181.2203176796451 0.08432820540394413 -8.003758280798555
0.03570889310009109 179.0151528412642 0.08495163845038885 -7.989243716856099
0.03592755921541319 176.8347055913015 0.0855788645253519 -7.974710910055684
0.036147564349277746 174.67872467979194 0.08620989915215997 -7.960159976248442
0.03636891670126632 172.54696111847494 0.08684475784951447 -7.945591031856547
0.03659162452117124 170.4391681634752 0.0874834561307627 -7.93100419387075
0.03681569610930317 168.3551012980878 0.08812600950316345 -7.916399579847906
0.03704113981680027 166.29451821567187 0.08877243346714633 -7.9017773079084686
0.03726796404593952 164.25717880264025 0.08942274351556669 -7.887137496733957
0.03749617725044987 162.24284512155904 0.09007695513295438 -7.872480265564381
0.03772578793582744 160.25128139434187 0.09073508379475807 -7.857805734195636
0.037956804659652274 158.28225398555145 0.09139714496658277 -7.843114022976901
0.03818923603190741 156.33553138580365 0.09206315410342311 -7.82840525280796
0.03842309071529988 154.41088419526335 0.09273312664889133 -7.813679545136522
0.03865837742558336 152.5080851072555 0.0934070780344388 -7.798937021955505
0.03889510493188309 150.62690889196287 0.09408502367857331 -7.784177805800292
0.03913328205702283 148.76713238023237 0.09476697898607096 -7.769402019745948
0.039372917677853454 146.9285344474769 0.09545295934718187 -7.754609787404429
0.03961402072558396 145.1108959976791 0.09614298013683166 -7.739801232921732
0.03985660018611422 143.31399994749202 0.09683705671381687 -7.7249764809750445
0.040100665100370074 141.53763121043747 0.09753520441999612 -7.710135656769841
0.04034622456464005 139.7815766812063 0.09823743857947465 -7.6952788860369745
0.04059328773091447 138.0456252200518 0.09894377449778467 -7.68040629502971
0.04084186380722668 136.32956763728285 0.0996542274610608 -7.665518010520751
0.04109196205799602 134.63319667785453 0.10036881273520898 -7.650614159799237
0.04134359180437319 132.95630700605372 0.10108754556507143 -7.635694870667702
0.041596762424587784 131.29869519028122 0.10181044117358656 -7.620760271439001
0.04185148335429757 129.6601596879305 0.10253751476094251 -7.605810490933222
0.042107764086940294 128.04050083036176 0.10326878150372691 -7.590845658474572
0.0423656141740876 126.43952080796832 0.10400425655407139 -7.575865903888199
0.042625043225800796 124.85702365534318 0.10474395503879018 -7.560871357497038
0.04288606091098915 123.29281523653381 0.10548789205851467 -7.545862150118591
0.0431486769577702 121.7467032303956 0.10623608268682244 -7.530838413061694
0.043412901153832485 120.21849711603404 0.1069885419693621 -7.515800278123244
0.04367874334680005 118.70800815834549 0.10774528492297174 -7.50074787758492
0.04394621344459963 117.21504939364708 0.10850632653479386 -7.485681344209856
0.04421532141583002 115.73943561539801 0.10927168176138533 -7.470600811239287
0.044486077290133354 114.28098336001653 0.11004136552782126 -7.455506412389191
0.044758491158569044 112.83951089278615 0.11081539272679541 -7.440398281846868
0.04503257317399 111.4148381938515 0.11159377821771566 -7.4252765542675165
0.04530833355142078 110.00678694430961 0.11237653682579364 -7.410141364770784
0.04558578256843845 108.61518051238639 0.11316368334113096 -7.394992848937271
0.04586493056555553 107.23984393970693 0.1139552325177998 -7.379831142805031
0.046145787946605635 105.88060392765284 0.11475119907291999 -7.364656382866015
0.04642836517913088 104.53728882381125 0.11555159768572976 -7.34946870606253
0.046712672794772175 103.20972860851107 0.11635644299665329 -7.3342682497836345
0.04699872138966186 101.89775488144643 0.11716574960636375 -7.319055151861514
0.047286521624818376 100.60120084839268 0.11797953207484059 -7.30382955056785
0.04757608422654369 99.31990130800547 0.11879780492042341 -7.288591584610155
0.04786741998682328 98.053692638708 0.11962058261886176 -7.273341393128049
0.048160539763727965 96.80241278566956 0.12044787960235874 -7.2580791156895685
0.04845545448181888 95.56590124786295 0.1212797102586123 -7.242804892287403
0.04875217513255446 94.34399906521605 0.1221160889298508 -7.227518863335126
0.049050712774700335 93.1365488058421 0.12295702991186547 -7.2122211696633896
0.049351078534741175 91.94339455336129 0.12380254745303716 -7.196911952516113
0.049653283607295505 90.76438189430385 0.12465265575335994 -7.181591353546626
0.04995733925553312 89.59935790559805 0.12550736896346104 -7.166259514813792
0.05026325681159453 88.4481711421433 0.1263667011836148 -7.150916578778115
0.050571047677013446 87.31067162446821 0.1272306664627542 -7.135562688297824
0.05088072332314192 86.18671082646837 0.12809927879747846 -7.120197986624901
0.051192295291577525 85.076141663231 0.128972552131055 -7.104822617401135
0.05150577519459375 83.97881847894149 0.12985050035241927 -7.0894367246541155
0.05182117471557265 82.89459703487016 0.13073313729516953 -7.074040452793211
0.05213850560944052 81.82333449744338 0.1316204767365589 -7.05863394660552
0.052457779703105695 80.76488942639462 0.1325125323964822 -7.043217351251818
0.052779008895899454 79.71912176299847 0.1334093179364599 -7.0277908122624595
0.053102205160019705 78.68589281838314 0.13431084695861908 -7.0123544755332565
0.05342738054097688 77.66506526192524 0.13521713300466898 -6.996908487321352
0.05375454715804296 76.65650310972332 0.13612818955487418 -6.981452994241058
0.05408371720470341 75.66007171315238 0.13704403002702475 -6.965988143259665
0.054414902949111256 74.67563774749593 0.13796466777540126 -6.950514081693245
0.05474811673454453 73.70306920065873 0.1388901160897376 -6.935030957202424
0.05508337097986622 72.74223536195697 0.1398203881941801 -6.919538917788129
0.05542067817998733 71.79300681098564 0.140755497246244 -6.904038111787306
0.05576005090633223 70.85525540656664 0.1416954563357648 -6.888528687868651
0.05610150180730735 69.9288542757709 0.14264027848384833 -6.873010795028276
0.05644504360877279 69.01367780301918 0.14358997664181736 -6.85748458258537
0.05679068911451622 68.10960161925986 0.14454456369015375 -6.841950200177856
0.0571384512067303 67.21650259122195 0.1455040524374391 -6.8264077977580095
0.057488342846492936 66.33425881074375 0.1464684556192923 -6.81085752558804
0.05784037707424999 65.4627495841783 0.1474377858973028 -6.7952995342357
0.05819456701030158 64.60185542187287 0.1484120558579626 -6.77973397456982
0.05855092585529087 63.75145802772385 0.14939127801159463 -6.764160997755868
0.05890946689069638 62.91144028880444 0.15037546479127922 -6.748580755251444
0.059270203479326565 62.081686265068726 0.15136462855177624 -6.732993398801811
0.05963314906581807 61.26208117912766 0.15235878156844634 -6.717399080435351
0.05999831717713697 60.452511406098324 0.15335793603616954 -6.701797952459034
0.060365721423082545 59.652864463526384 0.15436210406825976 -6.686190167453861
0.06073537549679474 58.863029001382074 0.15537129769537872 -6.670575878270293
0.061107293175264636 58.08289479212549 0.1563855288644471 -6.654955238023634
0.0614814883198476 57.312352720846924 0.1574048094375525 -6.639328400089442
0.06185797487678006 56.55129477547605 0.1584291511908562 -6.623695518098889
0.06223676687769945 55.79961403706334 0.15945856581349802 -6.608056745934097
0.06261787844016682 55.05720467013164 0.16049306490649765 -6.592412237723491
0.06300132376819326 54.323961913098614 0.16153265998165556 -6.576762147837101
0.0633871171527691 53.59978206876783 0.16257736246045118 -6.561106630881862
0.06377527297239684 52.88456249489039 0.16362718367294005 -6.54544584169689
0.06416580569362666 52.178201594796086 0.16468213485664768 -6.5297799353487544
0.06455872987159572 51.48059880809192 0.16574222715546294 -6.514109067126723
0.06495406015057088 50.7916546014297 0.16680747161853043 -6.498433392537984
0.06535181126449409 50.11127045934272 0.1678778791991392 -6.482753067302866
0.0657519980375317 49.439348875148404 0.16895346075361178 -6.467068247350045
0.06615463538462717 48.77579334191917 0.17003422704019178 -6.4513790888117075
0.06655973831205653 48.12050834352032 0.17112018871792878 -6.435685748018737
0.06696732191798797 47.47339934571447 0.17221135634556356 -6.419988381495861
0.06737740139304439 46.834372787331965 0.17330774038041113 -6.404287145956784
0.06778999202086983 46.203336071506996 0.17440935117724385 -6.388582198299307
0.06820510917869863 45.580197556980195 0.17551619898717158 -6.372873695600453
0.06862276833792885 44.96486654946531 0.17662829395652305 -6.35716179511155
0.06904298506469903 44.357253293081165 0.17774564612572563 -6.341446654253302
0.06946577502046788 43.757268961848006 0.17886826542818332 -6.325728430610878
0.0698911539625983 43.16482565124838 0.17999616168915553 -6.310007281928953
0.07031913774494479 42.57983636985015 0.1811293446246353 -6.294283366106742
0.07074974231844389 42.0022150309957 0.1822678238402253 -6.278556841193045
0.071182983731709 41.4318764445509 0.1834116088300153 -6.262827865381248
0.07161887813162839 40.86873630871965 0.18456070897545848 -6.247096597004335
0.07205744176396715 40.31271120191822 0.18571513354424793 -6.231363194529867
0.07249869097397244 39.76371857471372 0.18687489168919205 -6.215627816554973
0.07294264220698268 39.221676741822904 0.18803999244709088 -6.199890621801323
0.07338931200904084 38.686504874172385 0.18921044473761256 -6.184151769110054
0.07383871702751062 38.15812299102023 0.1903862573621688 -6.168411417436752
0.07429087401169707 37.63645195213777 0.19156743900279125 -6.15266972584637
0.07474579981347117 37.121413450051286 0.1927539982210092 -6.136926853508141
0.07520351138789733 36.61293000234476 0.19394594345672514 -6.1211829596905165
0.07566402579386569 36.110924944020724 0.19514328302709336 -6.10543820375605
0.0761273601947277 35.61532241992133 0.19634602512539737 -6.089692745156305
0.07659353185893612 35.12604737720742 0.1975541778199298 -6.07394674342673
0.07706255816068822 34.643025557897126 0.1987677490528705 -6.058200358181539
0.07753445658057338 34.16618349146186 0.19998674663916755 -6.042453749108586
0.07800924470622503 33.695448487480014 0.20121117826541948 -6.0267070759642065
0.0784869402329755 33.23074862834872 0.20244105148875613 -6.0109604985680845
0.07896756096451589 32.77201276205265 0.20367637373572303 -5.995214176798094
0.07945112481355972 32.31917049498888 0.2049171523011667 -5.9794682705851185
0.07993764980251021 31.872152184849273 0.20616339434711967 -5.9637229399078935
0.08042715406413213 31.430888933558524 0.20741510690168863 -5.947978344787829
0.08091965584222761 30.995312580267637 0.20867229685794345 -5.9322346452838115
0.08141517349231628 30.565355694403006 0.20993497097280842 -5.916492001487017
0.08191372548231896 30.140951568771694 0.21120313586595377 -5.900750573515713
0.08241533039324615 29.722034212719958 0.21247679801869032 -5.885010521510057
0.08292000691989088 29.30853834534673 0.2137559637728666 -5.869272005626872
0.08342777387152488 28.900399388771945 0.2150406393297657 -5.853535186034448
0.08393865017259988 28.49755346145815 0.2163308307490064 -5.837800222907318
0.0844526548634532 28.099937371584854 0.21762654394744638 -5.822067276421012
0.08496980710101684 27.707488610477572 0.21892778469808608 -5.806336506746855
0.08549012615953172 27.32014534608885 0.22023455862897665 -5.790608074046721
0.08601363143126631 26.93784641653097 0.2215468712221307 -5.774882138467784
0.08654034242723883 26.560531323662904 0.22286472781243363 -5.759158860137293
0.08707027877794482 26.188140226726844 0.22418813358655984 -5.743438399157323
0.0876034602340885 25.820613936038303 0.2255170935818906 -5.727720915599516
0.08813990666731937 25.457893906725513 0.2268516126854363 -5.71200656949984
0.08867963807097214 25.09992223252143 0.22819169563275926 -5.696295520853336
