!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc32.txt
! R    D    M    P
2000
0.006827585282562194 611.75702290546 0.0015359229469577658 -2.052857102058687
0.0068693945188939886 606.0304992319541 0.001550926870464056 -2.051481258091194
0.006911459777255579 600.3520624220617 0.0015660650041829178 -2.0501004350031873
0.006953782625417284 594.7213604572676 0.0015813384081786073 -2.0487146257154865
0.006996364640749775 589.1380434542214 0.0015967481493504914 -2.0473238232108733
0.007039207410282892 583.6017636551657 0.0016122953014606962 -2.0459280205345713
0.007082312530764755 578.1121754183968 0.0016279809451616618 -2.0445272107947368
0.0071256816087212895 572.6689352087338 0.0016438061680236434 -2.043121387162941
0.007169316260516126 567.27170158801 0.001659772064562142 -2.041710542874653
0.0072132181124108 561.9201352055925 0.0016758797362652301 -2.0402946712297303
0.00725738880062538 556.613898788911 0.0016921302916208202 -2.0388737655929
0.007301829971399478 551.3526571340116 0.0017085248461438524 -2.037447819394243
0.007346543281053555 546.136077096133 0.001725064522403369 -2.0360168261296816
0.007391530396050676 540.9638275803001 0.0017417504500495259 -2.034580779361463
0.007436792993058642 535.8355795319363 0.0017585837658405103 -2.0331396727186433
0.007482332759012431 530.7510059275038 0.001775565613669342 -2.0316934998975724
0.007528151391177108 525.7097817651552 0.0017926971445906019 -2.0302422546623777
0.007574250597211059 520.7115840554145 0.001809979516847045 -2.028785930845448
0.007620632095229667 515.7560918118716 0.0018274138958961268 -2.0273245223479184
0.0076672976138693035 510.8429860419046 0.0018450014544363943 -2.025858023140151
0.007714248892351777 505.97194973741983 0.0018627433724337948 -2.0243864272622214
0.0077614876805491735 501.1426678656078 0.0018806408371478717 -2.022909728824398
0.007809015739049033 496.35482735973306 0.0018986950431578195 -2.021427922007626
0.007856834839219983 491.60811710993636 0.0019169071923884468 -2.019941001064011
0.00790494676327779 486.9022279540562 0.0019352784941360178 -2.018448960317295
0.007953353304351724 482.23685266848116 0.001953810165093944 -2.016951794163345
0.00800205626655143 477.6116859590173 0.001972503429378376 -2.015449497070628
0.008051057465034149 473.0264244517769 0.0019913595185536512 -2.0139420635806937
0.008100358726072392 468.4807666840929 0.0020103796716576194 -2.012429488308652
0.008149961887121972 463.97441309545354 0.0020295651352268103 -2.0109117659436557
0.008199868796890497 459.507066018458 0.0020489171633214774 -2.0093888912493756
0.008250081315406305 455.07842966979354 0.00206843701755051 -2.007860859064479
0.008300601314087728 450.6882101412416 0.0020881259670961602 -2.0063276643031087
0.008351430675812874 446.33611539069506 0.0021079852887386594 -2.0047893019553586
0.008402571294989824 442.0218552332065 0.0021280162668806716 -2.0032457670877495
0.008454025077627183 437.745141332056 0.0021482201935715695 -2.001697054843704
0.008505793941405153 433.5056871898411 0.0021685983685315762 -2.000143160444022
0.008557879815746986 429.3032081395918 0.0021891520991757308 -1.9985840791873546
0.008610284641890937 425.13742133590245 0.0022098827006377052 -1.9970198064506757
0.008663010372962545 421.0080457460931 0.002230791495793414 -1.9954503376897559
0.008716058974047465 416.91480214139233 0.002251879815284486 -1.9938756684396335
0.008769432422264732 412.85741308813715 0.0022731489975415593 -1.9922957943150823
0.008823132706840391 408.8356029390041 0.002294600388807362 -1.9907107110110862
0.008877161829181662 404.8490978242587 0.0023162353431596403 -1.9891204143033034
0.008931521802951564 400.8976256430265 0.0023380552225339044 -1.9875249000485364
0.008986214654143903 396.9809160545931 0.0023600613967459444 -1.9859241641851983
0.009041242421158825 393.0987004697234 0.0023822552435141947 -1.9843182027337787
0.00909660715487876 389.2507120420045 0.0024046381484818732 -1.9827070117973076
0.009152310918744907 385.4366856592091 0.0024272115052389443 -1.9810905875618197
0.009208355788834069 381.6563579346922 0.0024499767153438375 -1.979468926296817
0.009264743853936065 377.909467198801 0.0024729351883449905 -1.9778420243557309
0.009321477215631606 374.19575349031055 0.002496088341802183 -1.9762098781763804
0.009378557988370563 370.5149585478887 0.002519437601307613 -1.9745724842814332
0.0094359882995508 366.8668258015797 0.002542984400506795 -1.972929839278864
0.009493770289597496 363.25110036431045 0.0025667301811192326 -1.9712819398624075
0.009551906112042851 359.66752902342495 0.0025906763929588197 -1.9696287828120191
0.009610397933606395 356.1158602322421 0.0026148244939540603 -1.9679703649943259
0.009669247934275723 352.5958441016328 0.0026391759501680294 -1.9663066833630791
0.009728458307387772 349.1072323916244 0.0026637322358181023 -1.9646377349596063
0.009788031259710523 345.64977850303336 0.0026884948332954258 -1.9629635169132627
0.00984796901152526 342.22323746911326 0.0027134652331841534 -1.9612840264418787
0.009908273796709362 338.82736594723264 0.0027386449342804487 -1.9595992608522057
0.009968947862819495 335.461922210578 0.0027640354436111844 -1.9579092175403658
0.010029993471175409 332.1266661398777 0.0027896382764524275 -1.9562138939922917
0.010091412896944246 328.8213592151509 0.002815454956347656 -1.9545132877841715
0.010153208429225275 325.54576450748283 0.002841487015125673 -1.9528073965828914
0.010215382371135255 322.29964667082385 0.002867735992918293 -1.9510962181464715
0.010277937039894235 319.0827719338112 0.0028942034381777247 -1.9493797503245087
0.010340874766911977 315.8949080916166 0.0029208909076937034 -1.9476579910586076
0.010404197897874768 312.73582449782003 0.0029477999666102915 -1.9459309383828196
0.01046790879283289 309.6052920563063 0.0029749321884424383 -1.9441985904240748
0.010532009826288597 306.50308321318454 0.0030022891550922403 -1.9424609454026112
0.010596503387284564 303.4289719487365 0.003029872456864873 -1.9407180016324064
0.010661391879492941 300.3827337693889 0.003057683692484253 -1.9389697575216054
0.010726677721304985 297.3641456997051 0.003085724469108408 -1.9372162115729443
0.010792363345921121 294.3729862744108 0.0031139964023444884 -1.935457362384177
0.010858451201441662 291.4090355304367 0.0031425011162635077 -1.933693208648496
0.01092494375095808 288.4720749989891 0.0031712402434147693 -1.9319237491549512
0.010991843472644744 285.5618876976478 0.003200215424839929 -1.930148982788871
0.01105915285985132 282.6782581224853 0.0032294283100867765 -1.9283689085322768
0.01112687442119568 279.82097224021294 0.003258880557222661 -1.9265835254642996
0.011195010680657442 276.98981748034925 0.003288573832847607 -1.9247928327615864
0.011263564177671973 274.1845827274204 0.003318509812107051 -1.9229968296987194
0.011332537467225057 271.4050583131795 0.0033486901787042637 -1.9211955156486156
0.01140193311994817 268.65103600885 0.0033791166249124423 -1.919388890082938
0.01147175372221421 265.92230901740163 0.003409790851586394 -1.917576952572497
0.011542001876233917 263.21867196584515 0.0034407145681739095 -1.9157597027876536
0.01161268020015291 260.53992089755377 0.00347188949272678 -1.9139371404987182
0.011683791328149182 257.8858532646116 0.0035033173519113977 -1.9121092655763468
0.011755337910531329 255.25626792018767 0.00353499988101904 -1.9102760779919377
0.011827322613837295 252.65096511093097 0.0035669388239757444 -1.908437577818023
0.011899748120933815 250.0697464693959 0.0035991359333518423 -1.9065937652286584
0.01197261713111632 247.51241500649155 0.003631592970371048 -1.9047446404998123
0.012045932360209587 244.97877510395574 0.0036643117049192145 -1.902890204009751
0.01211969654066898 242.46863250685345 0.003697293915552687 -1.9010304562394214
0.01219391242168223 239.981794316105 0.003730541389506222 -1.8991653977728304
0.01226858276927193 237.51806898103536 0.003764055922700543 -1.897295029297427
0.012343710366398654 235.07726629194926 0.003797839319749492 -1.895419351604472
0.012419298013064607 232.659197372736 0.00383189339396672 -1.893538365589417
0.012495348526418041 230.2636746734958 0.003866219967372021 -1.89165207225227
0.01257186474085821 227.89051196319326 0.003900820870697203 -1.8897604726979673
0.012648849508141066 225.53952432233385 0.003935697943391569 -1.8878635681367346
0.012726305697485465 223.21052813567258 0.00397085303362692 -1.885961359884453
0.012804236195680146 220.90334108494133 0.004006287998302157 -1.8840538493630172
0.012882643907191354 218.6177821416044 0.0040420047030474615 -1.8821410381006924
0.012961531754271017 216.35367155964224 0.004078005022227967 -1.8802229277324696
0.01304090267706569 214.1108308683564 0.00411429083894703 -1.8782995200004158
0.01312075963372618 211.88908286520223 0.004150864045049063 -1.8763708167540245
0.013201105600517718 209.68825160865 0.004187726541121839 -1.8744368199505588
0.013281943571930929 207.50816241106708 0.004224880236498396 -1.8724975316553976
0.013363276560793417 205.34864183162824 0.004262327049258439 -1.870552954042374
0.013445107598382109 203.20951766925162 0.0043000689062293075 -1.8686030893941108
0.01352743973453614 201.0906189555605 0.004338107742986389 -1.8666479401023572
0.013610276037770567 198.9917759478711 0.004376445503853123 -1.8646875086683192
0.013693619595390777 196.9128201222042 0.004415084141900504 -1.8627217977029862
0.013777473513607457 194.85358416632548 0.004454025618946036 -1.8607508099274588
0.01386184091765242 192.8139019728097 0.004493271905552255 -1.8587745481732667
0.013946724951895107 190.7936086321303 0.00453282498102473 -1.8567930153826917
0.014032128779959704 188.7925404257769 0.00457268683340952 -1.85480621460908
0.014118055584843107 186.81053481939702 0.004612859459490167 -1.8528141490171564
0.014204508569033516 184.84743045596406 0.004653344864784133 -1.8508168218833327
0.014291490954629857 182.90306714896892 0.004694145063538767 -1.8488142365960145
0.014379005983461776 180.9772858756428 0.004735262078726656 -1.8468063966559023
0.014467056917210515 179.06992877020082 0.004776697942040525 -1.8447933056762922
0.014555647037530504 177.18083911711102 0.0048184546938875835 -1.8427749673833718
0.014644779646171597 175.3098613443952 0.004860534383383274 -1.840751385616511
0.014734458065102157 173.45684101694894 0.004902939068344537 -1.838722564328555
0.014824685636632922 171.6216248298893 0.0049456708152825195 -1.836688507586106
0.014915465723541474 169.80406060193204 0.00498873169939466 -1.8346492195698072
0.015006801709197621 168.0039972687888 0.005032123804556283 -1.832604704574624
0.015098696997689539 166.22128487659376 0.005075849223311614 -1.8305549670101144
0.015191155013950549 164.45577457535546 0.0051199100568641714 -1.8285000114007053
0.015284179203886824 162.7073186124341 0.005164308415066636 -1.8264398423859585
0.015377773034505793 160.97577032604437 0.005209046416410108 -1.8243744647208355
0.015471939994045416 159.26098413878307 0.005254126188012815 -1.8223038832759588
0.01556668359210409 157.5628155511864 0.00529954986560815 -1.8202281030378695
0.015662007359771506 155.88112113530758 0.005345319593532184 -1.8181471291092814
0.015757914849760305 154.21575852832368 0.005391437524710573 -1.816060966709328
0.015854409636538374 152.5665864261679 0.005437905820644787 -1.8139696211738126
0.015951495316462134 150.93346457718656 0.005484726651397799 -1.8118730979554492
0.01604917550791061 149.3162537758206 0.005531902195579151 -1.8097714026240985
0.016147453851420204 147.71481585631747 0.005579434640329332 -1.8076645408670078
0.016246334009820427 146.12901368646268 0.005627326181303605 -1.805552518489037
0.01634581966837039 144.55871116134122 0.005675579022655148 -1.8034353414128896
0.01644591453489622 143.0037731971219 0.005724195377017611 -1.8013130156793322
0.01654662233992915 141.46406572487015 0.005773177465486956 -1.7991855474474157
0.0166479468368446 139.93945568438411 0.005822527517602699 -1.797052942994691
0.016749891802002117 138.4298110180563 0.005872247771328518 -1.794915208717419
0.01685246103488603 136.9350006647627 0.0059223404730321385 -1.7927723511307772
0.016955658358247094 135.4548945537757 0.005972807877464594 -1.7906243768690655
0.017059487618245012 133.9893635987026 0.006023652247738853 -1.7884712926859012
0.0171639526845917 132.53827969145078 0.006074875855307686 -1.7863131054544183
0.017269057450695558 131.10151569621743 0.006126480979940936 -1.7841498221674545
0.017374805833806548 129.67894544350506 0.0061784699097020505 -1.7819814499377418
0.01748120177516227 128.2704437241611 0.006230844940923993 -1.7798079959980835
0.017588249240134725 126.87588628344626 0.006283608378184357 -1.7776294677015378
0.017695952218378188 125.49514981512448 0.00633676253427988 -1.7754458725215894
0.017804314723977924 124.12811195557975 0.006390309730200231 -1.7732572180523178
0.017913340795599704 122.77465127795969 0.00644425229510103 -1.7710635120085663
0.01802303449664038 121.43464728634257 0.006498592566276229 -1.7688647622261002
0.018133399915379367 120.10798040992883 0.006553332889129774 -1.7666609766617638
0.018244441165130923 118.79453199726149 0.006608475617146462 -1.7644521633936352
0.018356162384397513 117.494184310468 0.006664023111862168 -1.7622383306211717
0.01846856773702402 116.2068205195291 0.006719977742833279 -1.7600194866653538
0.018581661412353 114.93232469657198 0.006776341887605445 -1.7577956399688255
0.018695447625380706 113.6705818101902 0.006833117931681506 -1.755566799096028
0.018809930616914244 112.42147771978738 0.006890308268488739 -1.753332972733331
0.018925114653729688 111.1848991699448 0.006947915299345377 -1.7510941696891564
0.019041004028730973 109.96073378481753 0.007005941433426263 -1.7488503988941013
0.019157603061109956 108.74887006255236 0.007064389087727838 -1.7466016694010544
0.019274916096507454 107.5491973697318 0.007123260687032374 -1.7443479903853056
0.019392947507175087 106.36160593584371 0.007182558663871334 -1.7420893711446572
0.01951170169213831 105.18598684777443 0.007242285458488062 -1.739825821099523
0.019631183077360323 104.02223204432886 0.0073024435187996305 -1.7375573497930301
0.019751396115907104 102.87023431077235 0.007363035300357967 -1.7352839668911075
0.019872345288113265 101.7298872734008 0.0074240632663100945 -1.7330056821825788
0.019994035101749078 100.60108539413325 0.007485529887357651 -1.730722505579245
0.020116470092188556 99.48372396512943 0.007547437641715642 -1.7284344471159627
0.020239654822578355 98.3776991034337 0.007609789015070266 -1.7261415169507193
0.020363593884007908 97.28290774564137 0.007672586500536044 -1.7238437253647032
0.02048829189568059 96.1992476425904 0.007735832598612135 -1.7215410827623663
0.02061375350508576 95.12661735407966 0.007799529817137735 -1.7192335996714876
0.02073998338817205 94.06491624360847 0.007863680671246763 -1.7169212867432253
0.02086698624952159 93.01404447314324 0.007928287683321662 -1.7146041547521684
0.02099476682252546 91.97390299790666 0.007993353382946435 -1.7122822145963803
0.021123329869559927 90.94439356119311 0.00805888030685872 -1.7099554772974417
0.02125268018216405 89.92541868920794 0.008124870998901159 -1.7076239540004852
0.021382822581218305 88.91688168592928 0.008191328009971896 -1.7052876559742232
0.021513761917124116 87.91868662799729 0.00825825389797413 -1.7029465946109783
0.021645503069984723 86.9307383596254 0.008325651227764942 -1.7006007814266992
0.021778050949787107 85.95294248753594 0.008393522571103231 -1.6982502280609781
0.021911410496584863 84.98520537592155 0.008461870506596714 -1.6958949462770623
0.022045586680682374 84.02743414142901 0.00853069761964816 -1.693534947961857
0.022180584502820132 83.07953664816739 0.008600006502400745 -1.6911702451259272
0.022316408994360975 82.14142150274131 0.008669799753682443 -1.6888008499034919
0.02245306521747769 81.21299804930744 0.008740079978949659 -1.6864267745524162
0.022590558265341648 80.29417636465489 0.008810849790229886 -1.6840480314541932
0.0227288932623127 79.38486725330957 0.008882111806063584 -1.6816646331139262
0.022868075364130044 78.48498224266274 0.008953868651445039 -1.6792765921603017
0.023008109758104432 77.59443357812326 0.009026122957762416 -1.67688392134556
0.023149001663311578 76.71313421829292 0.009098877362736948 -1.674486633545458
0.023290756330786533 75.84099783016708 0.009172134510361104 -1.67208474175923
0.02343337904371946 74.97793878435716 0.009245897050835955 -1.6696782591095405
0.023576875117652604 74.12387215033758 0.009320167640507642 -1.667267198842431
0.023721249900678268 73.27871369171703 0.00939494894180282 -1.664851574327266
0.02386650877363823 72.44237986153182 0.009470243623163314 -1.662431399056669
0.024012657150324235 71.61478779756396 0.009546054358979771 -1.660006686646457
0.024159700477679864 70.79585531768117 0.009622383829524486 -1.6575774508355643
0.024307644236003397 69.98550091520242 0.009699234720883153 -1.655143705485968
0.024456493939152137 69.18364375428493 0.009776609724885824 -1.6527054645826036
0.024606255134747984 68.39020366533478 0.009854511539036909 -1.6502627422332745
0.024756933404384045 67.60510114044203 0.009932942866444156 -1.64781555266856
0.02490853436383274 66.82825732883722 0.010011906415746792 -1.6453639102417155
0.02506106366325517 66.05959403237185 0.010091404901042713 -1.6429078294285648
0.025214526987411553 65.29903370102234 0.010171441041814631 -1.6404473248273943
0.02536893005587319 64.54649942841617 0.010252017562855393 -1.6379824111588341
0.025524278623235582 63.80191494738178 0.010333137194192266 -1.6355131032657366
0.025680578479333017 63.06520462551995 0.010414802671010356 -1.633039416113051
0.025837835449454186 62.33629346080017 0.010497016733574933 -1.6305613647876913
0.02599605539455939 61.615107077177996 0.010579782127152918 -1.628078964498398
0.026155244211499028 60.90157172023563 0.010663101601933393 -1.6255922305755943
0.02631540783323324 60.19561425284588 0.010746977912947047 -1.623101178471239
0.026476552229053093 59.49716215085802 0.010831413819984754 -1.6206058237586725
0.02663868340480315 58.80614349880567 0.010916412087515195 -1.6181061821324536
0.026801807403105126 58.12248698563917 0.011001975484601368 -1.6156022694081995
0.026965930303583224 57.44612190047804 0.011088106784816273 -1.613094101522411
0.02713105822309065 56.776978128387725 0.011174808766157522 -1.6105816945322986
0.02729719731593772 56.1149861461769 0.011262084210961067 -1.608065064615599
0.02746435377412104 55.4600770182193 0.011349935905813778 -1.6055442280703889
0.027632533827554387 54.81218239229559 0.011438366641465197 -1.6030192013148914
0.02780174374430097 54.17123449545843 0.011527379212738267 -1.600490000887276
0.027971989830806867 53.537166129919925 0.011616976418438962 -1.5979566434454584
0.02814327843213616 52.90991066896052 0.011707161061265051 -1.5954191457668876
0.028315615932207508 52.289402052859515 0.011797935947713875 -1.5928775247483287
0.02848900875403188 51.6755747848492 0.01188930388798897 -1.590331797405647
0.02866346335995207 51.06836392708881 0.011981267695905858 -1.587781980873578
0.028838986251883497 50.467705096661454 0.012073830188796757 -1.5852280924054953
0.029015583971556635 49.87353446159257 0.012166994187414345 -1.582670149373173
0.029193263100760657 49.28578873688992 0.012260762515834413 -1.5801081692665429
0.029372030261588817 48.70440518060561 0.012355138001357607 -1.5775421696934446
0.029551892116685345 48.12932158991862 0.012450123474410182 -1.5749721683793705
0.029732855369493594 47.56047629724035 0.012545721768443624 -1.572398183167206
0.029914926764505963 46.99780816634066 0.01264193571983337 -1.5698202320169636
0.03009811308751535 46.44125658849468 0.012738768167776537 -1.567238333005509
0.030282421165867872 45.890761478652806 0.012836221954188484 -1.5646525043262862
0.03046785786871743 45.34626327163001 0.012934299923598519 -1.562062764289034
0.030654430107281794 44.807702918317226 0.013033004923044579 -1.5594691313194944
0.030842144835100012 44.27502188191416 0.01313233980196675 -1.5568716239591218
0.03103100904829168 43.74816213418232 0.013232307412099931 -1.554270260864781
0.031221029785817644 43.227066151719875 0.013332910607365394 -1.551665060808442
0.03141221412974244 42.71167691225642 0.0134341522437614 -1.5490560426768676
0.03160456920549808 42.20193789096976 0.013536035179252668 -1.5464432254712963
0.03179810218214969 41.69779305682295 0.013638562273658929 -1.5438266283071225
0.03199282027266282 41.19918686892154 0.013741736388542493 -1.5412062704135614
0.032188730734172055 40.70606427289247 0.013845560387094641 -1.5385821711333227
0.03238584086825159 40.21837069728316 0.013950037134021119 -1.5359543499222648
0.03258415802118746 39.73605204998059 0.014055169495426654 -1.533322826349051
0.032783689584251166 39.25905471465181 0.01416096033869826 -1.5306876200948
0.032984442993975224 38.78732554720411 0.014267412532387716 -1.528048750952727
0.033186425732430296 38.320811872266056 0.014374528946092896 -1.5254062388277816
0.033389645327504186 37.85946147968818 0.014482312450338224 -1.522760103736279
0.03359410935318217 37.40322262106443 0.01459076591645387 -1.520110365805528
0.03379982542982941 36.95204400627386 0.01469989221645415 -1.5174570452734502
0.03400680122447504 36.50587480004128 0.01480969422291486 -1.5148001624881933
0.03421504445109774 36.0646646185197 0.014920174808849444 -1.5121397379077437
0.034424562870913326 35.6283635258911 0.015031336847584313 -1.509475792099527
0.034635364292664096 35.19692203098773 0.015143183212633134 -1.5068083457400065
0.034847456572909684 34.770291083933515 0.015255716777569945 -1.504137419614277
0.03506084761631998 34.34842207280468 0.015368940415901424 -1.5014630346156495
0.0352755453759697 33.93126682031022 0.01548285700093805 -1.4987852117452336
0.03549155785363492 33.5187775804917 0.015597469405664354 -1.4961039721115106
0.035708893100091094 33.11090703544354 0.01571278050260796 -1.493419336929906
0.0359275592154132 32.70760829205162 0.015828793163707795 -1.4907313275223522
0.03614756434927775 32.30883487875138 0.015945510260181275 -1.4880399653168463
0.036368916701266324 31.914540742306432 0.016062934662390338 -1.4853452718470055
0.03659162452117125 31.524680244605225 0.01618106923970661 -1.4826472687516115
0.03681569610930318 31.139208159476937 0.016299916860375574 -1.479945977774154
0.037041139816800274 30.758079669527405 0.01641948039137959 -1.4772414207623663
0.037267964045939524 30.381250362992965 0.01653976269830005 -1.4745336196677579
0.037496177250449875 30.00867623061447 0.016660766645178474 -1.4718225965451368
0.03772578793582745 29.64031366252886 0.0167824950943767 -1.4691083735521289
0.03795680465965228 29.27611944518065 0.016904950906435862 -1.4663909729486957
0.038189236031907416 28.916050758252236 0.0170281369399346 -1.4636704170966406
0.03842309071529989 28.560065171611356 0.01715205605134624 -1.46094672845911
0.03865837742558337 28.208120642279702 0.01727671109489481 -1.458219929600095
0.0388951049318831 27.860175511417673 0.01740210492241029 -1.4554900431839213
0.039133282057022836 27.516188501329147 0.01752824038318281 -1.452757091974734
0.03937291767785346 27.176118712483923 0.01765512032381576 -1.450021098835983
0.03961402072558397 26.839925620559086 0.017782747588078088 -1.4472820867298954
0.03985660018611423 26.50756907349821 0.01791112501675549 -1.4445400787169485
0.04010066510037008 26.179009288588627 0.018040255447500785 -1.4417950979553313
0.04034622456464006 25.85420684955767 0.018170141714683116 -1.4390471677004073
0.040593287730914474 25.53312270368598 0.018300786649236324 -1.436296311304168
0.04084186380722669 25.21571815893934 0.018432193078506437 -1.433542552214679
0.04109196205799603 24.901954881118595 0.018564363826097965 -1.4307859139755286
0.0413435918043732 24.591794891027003 0.018697301711719443 -1.4280264202252613
0.04159676242458779 24.285200561655547 0.01883100955102803 -1.425264094696812
0.04185148335429758 23.982134615386105 0.01896549015547298 -1.4224989612169359
0.0421077640869403 23.682560121212173 0.01910074633213835 -1.4197310437056276
0.04236561417408761 23.386440491976785 0.019236780883584787 -1.4169603661755388
0.0426250432258008 23.093739481628877 0.019373596607690186 -1.4141869527313926
0.042886060910989156 22.80442118249595 0.01951119629748963 -1.4114108275693868
0.04314867695777021 22.518450022575106 0.019649582741014294 -1.4086320149765976
0.04341290115383249 22.235790762840328 0.019788758721129555 -1.4058505393303737
0.04367874334680006 21.956408494568123 0.019928727015371975 -1.40306642509773
0.04394621344459964 21.68026863667961 0.020069490395785556 -1.4002796968347317
0.044215321415830025 21.407336933099486 0.020211051628757148 -1.3974903791858746
0.04448607729013336 21.13757945013275 0.02035341347485068 -1.394698496883463
0.04475849115856905 20.87096257385785 0.020496578688640788 -1.3919040747469786
0.04503257317399001 20.607453007536474 0.020640550018545492 -1.3891071376824455
0.04530833355142079 20.34701776904101 0.02078533020665784 -1.3863077106817931
0.045585782568438454 20.08962418829767 0.020930921988576857 -1.38350581882221
0.04586493056555554 19.83523990474706 0.021077328093237528 -1.3807014872654946
0.04614578794660564 19.58383286482079 0.021224551242740072 -1.3778947412574007
0.04642836517913089 19.335371319435083 0.021372594152178064 -1.3750856061269794
0.04671267279477218 19.089823821500502 0.021521459529465988 -1.372274107285913
0.046998721389661866 18.847159223447786 0.021671150075165915 -1.369460270227847
0.04728652162481838 18.607346674770806 0.02182166848231315 -1.3666441205277158
0.0475760842265437 18.370355619584966 0.021973017436241218 -1.3638256838410652
0.047867419986823284 18.136155794201777 0.022125199614406132 -1.361004985903365
0.04816053976372797 17.904717224720443 0.022278217686209502 -1.3581820525293256
0.048455454481818885 17.676010224633934 0.02243207431282118 -1.3553569096122011
0.04875217513255447 17.45000539245257 0.02258677214700091 -1.3525295831230941
0.04905071277470034 17.226673609342086 0.022742313832919348 -1.3497000991102497
0.04935107853474118 17.005986036778612 0.022898702005978055 -1.346868483698351
0.04965328360729551 16.78791411421875 0.023055939292628915 -1.3440347630878084
0.049957339255533126 16.57242955678532 0.023214028310192827 -1.3411989635540378
0.050263256811594534 16.359504352968862 0.02337297166667736 -1.3383611114467457
0.05057104767701345 16.149110762344865 0.02353277196059391 -1.3355212331891997
0.050880723323141926 15.941221313305714 0.023693431780774137 -1.3326793552774991
0.05119229529157753 15.735808800808734 0.023854953706185376 -1.3298355042798409
0.051505775194593754 15.532846284139353 0.024017340305745635 -1.3269897068357805
0.051821174715572654 15.332307084689116 0.02418059413813769 -1.3241419896554885
0.05213850560944053 15.134164783749311 0.024344717751622617 -1.321292379519
0.0524577797031057 14.938393220319373 0.024509713683852415 -1.3184409032754667
0.05277900889589946 14.74496648893061 0.024675584461682096 -1.3155875878423975
0.05310220516001971 14.55385893748448 0.024842332600981173 -1.312732460204897
0.053427380540976885 14.365045165106075 0.025009960606444177 -1.3098755474149033
0.05375454715804297 14.178500020012176 0.025178470971400767 -1.3070168765904158
0.05408371720470342 13.99419859739424 0.025347866177625213 -1.304156474914721
0.05441490294911126 13.812116237315827 0.02551814869514495 -1.3012943696356176
0.054748116734544536 13.632228522624843 0.0256893209820488 -1.2984305880646332
0.05508337097986623 13.454511276880178 0.02586138548429441 -1.2955651575762368
0.05542067817998734 13.278940562292602 0.02603434463551521 -1.2926981056070506
0.05576005090633224 13.105492677680578 0.026208200856826513 -1.2898294596550548
0.05610150180730736 12.93414415643978 0.026382956556631285 -1.2869592472787907
0.056445043608772796 12.764871764527163 0.026558614130425314 -1.2840874960965565
0.05679068911451623 12.597652498459281 0.026735175960601546 -1.2812142337856032
0.057138451206730306 12.432463583324482 0.026912644416254156 -1.2783394880813246
0.05748834284649294 12.269282470809156 0.02709102185298201 -1.2754632867764413
0.05784037707425 12.108086837238115 0.0272703106126914 -1.2725856577201868
0.05819456701030159 11.948854581628744 0.027450513023398487 -1.2697066288174834
0.058550925855290877 11.791563823759011 0.027631631399031062 -1.2668262280281186
0.058909466890696385 11.636192902249029 0.02781366803923002 -1.2639444833659148
0.05927020347932657 11.482720372656686 0.02799662522915001 -1.2610614228978987
0.05963314906581808 11.33112500558661 0.02818050523925986 -1.2581770747434653
0.059998317177136974 11.181385784812653 0.02836531032514259 -1.255291467073536
0.06036572142308255 11.033481905413954 0.028551042727294636 -1.2524046281097185
0.060735375496794745 10.887392771924562 0.028737704670924947 -1.2495165861234592
0.06110729317526464 10.743097996495923 0.028925298365753638 -1.246627369435192
0.06148148831984761 10.600577397073193 0.029113826005809935 -1.2437370064134854
0.06185797487678007 10.45981099558434 0.029303289769230023 -1.2408455254741886
0.062236766877699454 10.320779016142563 0.029493691818054467 -1.2379529550795656
0.06261787844016684 10.18346188326171 0.02968503429802501 -1.235059323737438
0.06300132376819327 10.047840220084804 0.02987731933838127 -1.2321646600003142
0.06338711715276911 9.913894846625258 0.030070549051656948 -1.2292689924645215
0.06377527297239685 9.781606778021136 0.030264725533475853 -1.226372349769331
0.06416580569362668 9.650957222802276 0.030459850862347294 -1.2234747605960852
0.06455872987159574 9.521927581169896 0.030655927099461428 -1.2205762536673157
0.0649540601505709 9.394499443288916 0.030852956288484352 -1.2176768577458614
0.0653518112644941 9.268654587593131 0.031050940455352585 -1.214776601633985
0.06575199803753172 9.14437497910254 0.031249881608067586 -1.2118755141724837
0.06615463538462718 9.021642767753299 0.03144978173648998 -1.2089736242397986
0.06655973831205654 8.900440286740077 0.03165064281213333 -1.20607096075112
0.06696732191798799 8.78075005087072 0.031852466787957924 -1.2031675526574923
0.0673774013930444 8.662554754933126 0.032055255598164176 -1.2002634289449146
0.06778999202086984 8.545837272074243 0.03225901115798609 -1.1973586186334348
0.06820510917869864 8.430580652191415 0.0324637353634841 -1.1944531507762521
0.06862276833792887 8.316768120335517 0.03266943009133814 -1.1915470544588036
0.06904298506469904 8.204383075126215 0.032876097198640486 -1.1886403587978558
0.0694657750204679 8.093409087179124 0.03308373852268823 -1.1857330929405936
0.06989115396259832 7.983829897544879 0.03329235588077586 -1.1828252860637054
0.0703191377449448 7.875629416159729 0.033501951069987795 -1.1799169673724632
0.0707497423184439 7.7687917203083465 0.0337125258669905 -1.177008166099806
0.07118298373170902 7.66330105309772 0.03392408202782486 -1.1740989115054168
0.0716188781316284 7.559141821943147 0.03413662128769828 -1.1711892328747975
0.07205744176396717 7.45629859706531 0.034350145360777004 -1.1682791595183428
0.07249869097397245 7.354756109999194 0.03456465593997798 -1.1653687207704118
