!  Einasto_rs0.035_rhos24.682_alpha0.16_rtrunc20.txt
! R    D    M    P
2000
0.08922267456081229 26.88846682947211 0.24940383556788373 -6.05829169517478
0.0897690363757859 26.5096452977708 0.2508720084386798 -6.0412285401517725
0.09031874387877357 26.135798434382 0.2523462411419858 -6.024169489180928
0.09087181755734955 25.766866030379006 0.2538265381533899 -6.007114715869876
0.09142827802454553 25.402788537797676 0.2553129037781361 -5.990064393753196
0.09198814601961842 25.043507063215188 0.2568053421499767 -5.9730186962867196
0.09255144240882363 24.688963361381187 0.258303857230031 -5.955977796841802
0.09311818818619255 24.339099828901684 0.2598084528056474 -5.938941868699613
0.09368840447431544 23.993859497975407 0.2613191324892704 -5.921911085045402
0.09426211252512803 23.653186030181846 0.2628358997173107 -5.904885618962808
0.09483933372070388 23.31702371032105 0.26435875774902134 -5.887865643428131
0.09542008957405161 22.985317440304026 0.2658877096653794 -5.870851331304607
0.0960044017299161 22.658012733095223 0.26742275836796947 -5.853842855336717
0.09659229196558543 22.335055706704335 0.2689639065778749 -5.836840388144471
0.09718378219170287 22.01639307822913 0.27051115683457444 -5.819844102217684
0.0977788944530829 21.701972157947964 0.27206451149484107 -5.802854169910292
0.09837765092953316 21.39174084346185 0.2736239727316493 -5.785870763434639
0.09898007393668093 21.08564761388607 0.27518954253308653 -5.7688940548557825
0.09958618592680524 20.783641524089866 0.27676122270127107 -5.751924216085785
0.10019600948967303 20.485672198986144 0.2783390148512736 -5.7349614188780444
0.10080956735338144 20.19168982786819 0.2799229204100472 -5.718005834821594
0.10142688238520518 19.901645158794924 0.28151294061536264 -5.701057635335412
0.10204797759244777 19.61548949302413 0.28310907651474704 -5.684116991662772
0.10267287612330032 19.33317467949213 0.2847113289644342 -5.667184074865534
0.10330160126770364 19.054653109341277 0.2863196986283165 -5.650259055818498
0.10393417645821561 18.779877710494212 0.2879341859769036 -5.633342105203761
0.10457062527088581 18.50880194227347 0.28955479128629236 -5.616433393505023
0.10521097142613355 18.241379790068464 0.2911815146371381 -5.599533091001962
0.10585523878963127 17.977565760047625 0.2928143559136339 -5.582641367764605
0.10650345137319532 17.71731487391573 0.29445331480250053 -5.565758393647668
0.10715563333568022 17.460582663717034 0.2960983907919795 -5.548884338284942
0.10781180898387843 17.207325166682807 0.297749583170833 -5.532019371083688
0.10847200277342756 16.957498920123474 0.29940689102735596 -5.515163661219005
0.10913623930972113 16.71106095636499 0.30107031324839084 -5.498317377628237
0.10980454334882503 16.467968797729583 0.3027398485183502 -5.4814806890054
0.11047693979840145 16.22818045155916 0.3044154953182515 -5.464653763795565
0.11115345371863654 15.991654405283018 0.3060972519247554 -5.447836770189308
0.11183411032317374 15.758349621528218 0.30778511640921163 -5.43102987611715
0.11251893498005479 15.528225533272478 0.3094790866367179 -5.414233249243989
0.1132079532126646 15.301242039039613 0.3111791602651824 -5.397447056963558
0.11390119070068175 15.077359498137659 0.3128853347443944 -5.38067146639292
0.1145986732810372 14.856538725937742 0.3145976073151091 -5.363906644366903
0.1153004269488754 14.63874098919575 0.3163159750081325 -5.347152757432643
0.11600647785852476 14.423928001414103 0.3180404346434238 -5.330409971844041
0.11671685232447165 14.212061918245345 0.3197709828292004 -5.3136784535562995
0.11743157682234052 14.00310533293619 0.32150761596105265 -5.2969583682204675
0.11815067798988203 13.79702127181161 0.3232503302210723 -5.28024988117795
0.11887418262796513 13.593773189799354 0.32499912157698535 -5.263553157455072
0.11960211770157515 13.39332496599462 0.32675398578129394 -5.246868361757673
0.12033451034082036 13.195640899263262 0.32851491837043356 -5.230195658465644
0.12107138784194224 13.000685703885312 0.33028191466393386 -5.213535211627553
0.12181277766833219 12.808424505236964 0.3320549697635899 -5.19688718495526
0.12255870745155645 12.61882283551121 0.3338340785526479 -5.180251741818518
0.12330920499238532 12.431846629477041 0.3356192356949966 -5.163629045239624
0.12406429826182841 12.247462220276885 0.33741043563436757 -5.147019257888099
0.12482401540217875 12.065636335261592 0.33920767259355233 -5.1304225420753164
0.12558838472806078 11.886336091863233 0.34101094057362347 -5.113839059749214
0.12635743472748495 11.70952899350533 0.3428202333531668 -5.097268972489015
0.12713119406291098 11.53518292554972 0.34463554448752953 -5.08071244149991
0.12790969157231533 11.363266151280571 0.3464568673080734 -5.064169627607816
0.1286929562702652 11.193747307924918 0.3482841949214391 -5.04764069125415
0.12948101734900147 11.026595402708933 0.35011752020882675 -5.031125792490568
0.13027390417952597 10.861779808950743 0.3519568358252827 -5.014625090973768
0.13107164631269527 10.699270262188897 0.3538021341989963 -4.99813874596032
0.1318742734803239 10.539036856345586 0.35565340753061575 -4.981666916301459
0.13268181559629036 10.381050039926139 0.35751064779256464 -4.96520976043797
0.1334943027576538 10.22528061225237 0.3593738467283805 -4.948767436395022
0.13431176524577515 10.071699719731273 0.36124299585205855 -4.932340101777056
0.13513423352744455 9.920278852157988 0.3631180864474065 -4.915927913762731
0.13596173825601876 9.77098983905256 0.36499910956741843 -4.8995310290997995
0.13679431027256267 9.62380484603097 0.36688605603365365 -4.883149604100072
0.137631980606998 9.478696371209757 0.3687789164356287 -4.866783794634405
0.13847478047926126 9.335637241643612 0.3706776811302268 -4.8504337561276545
0.13932274130046673 9.194600609796687 0.37258234024111414 -4.834099643553704
0.1401758946740761 9.055559950046357 0.374492883658169 -4.817781611430508
0.1410342723970782 8.918489055219645 0.3764093010369291 -4.801479813815116
0.141897906461173 8.783362033162165 0.3783315817980454 -4.785194404298762
0.14276682905396335 8.650153303339264 0.3802597151267497 -4.768925536001982
0.14364107256015607 8.51883759346861 0.3821936899723407 -4.752673361569698
0.1445206695627683 8.389389936184807 0.38413349504767696 -4.736438033166381
0.1454056528443408 8.261785665735571 0.38607911882868345 -4.720219702471237
0.1462960553881616 8.136000414708315 0.3880305495538773 -4.7040185206733565
0.14719191037949445 8.0120101107884 0.38998777522390105 -4.687834638466959
0.1480932512068146 7.889790973547841 0.3919507836010695 -4.671668206046636
0.14900011146305545 7.7693195112640145 0.3939195622089364 -4.655519373102584
0.149912524946858 7.6505725177693735 0.3958940983318658 -4.639388288815941
0.15083052566383273 7.533527069330245 0.3978743790146263 -4.623275101854047
0.15175414782782606 7.418160521556 0.39986039106199367 -4.607179960365815
0.15268342586219455 7.3044505063375285 0.4018521210383663 -4.591103011977109
0.15361839440108974 7.192374928814778 0.4038495552674023 -4.575044403786095
0.15455908829074802 7.081911964373524 0.40585267983166334 -4.559004282358681
0.15550554259078841 6.97304005567106 0.40786148057227417 -4.542982793723978
0.15645779257552112 6.865737909690039 0.4098759430886021 -4.526980083369731
0.15741587373526128 6.759984494821074 0.4118960527379451 -4.510996296237838
0.15837982177765064 6.655759037973429 0.41392179463523426 -4.495031576719893
0.15934967262899047 6.553041021713233 0.4159531536527582 -4.479086068652698
0.1603254624355794 6.451810181429756 0.41799011441989486 -4.463159915313869
0.16130722756505966 6.352046502529124 0.42003266132285916 -4.447253259417452
0.16229500460777457 6.253730217654958 0.42208077850447207 -4.43136624310953
0.1632888303781311 6.156841803936324 0.42413444986393783 -4.415499007963909
0.1642887419159711 6.061361980262478 0.4261936590566372 -4.399651694977819
0.16529477648795365 5.967271704583923 0.4282583894939421 -4.383824444567612
0.16630697158894311 5.874552171240102 0.43032862434303915 -4.368017396564529
0.1673253649434054 5.783184808313258 0.432404346526769 -4.352230690210498
0.16834999450681618 5.693151275007906 0.43448553872348783 -4.336464464153912
0.16938089846707424 5.60443345905642 0.4365721833669377 -4.320718856445486
0.1704181152459239 5.517013474150033 0.4386642626461332 -4.304994004534153
0.1714616835003893 5.430873657394855 0.44076175850527033 -4.289290045262916
0.1725116421242124 5.345996566793524 0.44286465264364194 -4.2736071148648405
0.17356803024930503 5.262364978751201 0.4449729265155782 -4.257945348958966
0.17463088724720624 5.179961885606685 0.4470865613303978 -4.242304882546334
0.1757002527305486 5.098770493187841 0.44920553805237384 -4.226685850006013
0.17677616655453668 5.018774218391172 0.45132983740072313 -4.211088385091144
0.17785866881843151 4.939956686785783 0.4534594398496057 -4.1955126209250375
0.17894779986704382 4.862301730241004 0.45559432562813956 -4.179958689997313
0.18004360029223998 4.785793384577728 0.4577344747204398 -4.1644267241600215
0.1811461109344537 4.710415887243241 0.45987986686566634 -4.148916854623859
0.18225537288420715 4.6361536750095205 0.4620304815580895 -4.133429211954394
0.18337142748364443 4.562991381694246 0.46418629804717754 -4.117963926068298
0.1844943163280715 4.490913835905024 0.46634729533769526 -4.102521126229637
0.18562408126750515 4.419906058806306 0.46851345218981894 -4.087100941046222
0.18676076440823505 4.349953261908594 0.47068474711927466 -4.071703498465924
0.187904408114392 4.281040844880151 0.4728611583974868 -4.056328925773083
0.1890550550095255 4.213154393380895 0.47504266405174356 -4.04097734958494
0.19021274797819482 4.146279676917979 0.4772292418653857 -4.0256488958480725
0.19137753016756606 4.080402646723402 0.479420869378006 -4.010343689834894
0.19254944498901916 4.015509433653065 0.4816175238856655 -3.9950618561401963
0.1937285361197684 3.9515863461071516 0.48381918244113364 -3.9798035186776803
0.1949148475044873 3.888619867971882 0.4860258218541353 -3.9645688006765893
0.19610842335694903 3.826596656582051 0.48823741869162485 -3.949357824678306
0.19730930816167325 3.7655035407046245 0.4904539492780707 -3.934170712533036
0.1985175466755827 3.7053275185428607 0.4926753896957563 -3.9190075853965247
0.1997331839296737 3.646055755760934 0.4949017157851051 -3.9038685637267654
0.20095626523069338 3.587675583528819 0.49713290314501585 -3.8887537672807926
0.20218683616282687 3.530174496587406 0.49936892713321474 -3.8736633151115054
0.20342494258939878 3.473540151333399 0.5016097628666312 -3.858597325564488
0.20467063065458127 3.4177603639240552 0.5038553852217841 -3.843555916274905
0.20592394678511258 3.3628231084016216 0.5061057688351847 -3.828539204164443
0.2071849376920299 3.3087165148369078 0.5083608881037632 -3.813547305438233
0.20845365037240887 3.2554288674924017 0.5106207171853054 -3.798580335581866
0.20973013211111421 3.2029486030043004 0.5128852299989057 -3.783638409358439
0.2110144304825642 3.1512643085834298 0.515154400225444 -3.768721640805597
0.2123065933525028 3.1003647202349374 0.5174282013080719 -3.7538301432326504
0.2136066688797821 3.0502387209966284 0.5197066064527159 -3.7389640292177426
0.21491470551815994 3.0008753391954537 0.5219895886286029 -3.724123410605004
0.2162307520181044 2.952263746722516 0.5242771205687955 -3.7093083985017827
0.21755485742860944 2.9043932573259537 0.5265691747707434 -3.694519103275928
0.218887071099026 2.8572533249217025 0.5288657234968576 -3.6797556345530524
0.22022744268089772 2.810833541922167 0.5311667387750898 -3.665018101213905
0.22157602212981461 2.7651236375822417 0.5334721923995375 -3.6503066113917244
0.22293285970727356 2.720113476362838 0.5357820559310578 -3.6356212724696584
0.22429800598255006 2.6757930563117376 0.5380963006978948 -3.6209621910782452
0.22567151183458595 2.6321525074613095 0.5404148977963298 -3.60632947309287
0.22705342845388396 2.5891820902433276 0.5427378180913375 -3.59172322363132
0.22844380734441444 2.546872193920541 0.5450650322172579 -3.5771435470513775
0.22984270032553758 2.5052133350346866 0.5473965105784869 -3.5625905469483934
0.2312501595339334 2.464196155871073 0.5497322233501744 -3.548064326152973
0.23266623742554335 2.4238114229394903 0.5520721404789334 -3.533564986728672
0.2340909867775283 2.3840500254710535 0.5544162316835712 -3.5190926299697156
0.235524460690234 2.344902973931181 0.5567644664558217 -3.504647356398783
0.23696671258916882 2.3063613985483404 0.5591168140610913 -3.4902292657648464
0.2384177962269977 2.2684165478583838 0.5614732435392205 -3.4758384570409935
0.23987776568554414 2.23105978726442 0.5638337237052498 -3.4614750284223543
0.24134667537780424 2.194282597612098 0.566198223150192 -3.4471390773240493
0.24282458004997778 2.158076573779904 0.5685667102418224 -3.4328307003791543
0.24431153478350695 2.1224334232846265 0.5709391531254664 -3.4185499934367383
0.24580759499712793 2.0873449649016815 0.5733155197247947 -3.404297051559949
0.24731281644893915 2.052803127300058 0.5756957777426298 -3.3900719690240977
0.24882725523847807 2.018799947691885 0.5780798946617495 -3.3758748393148297
0.25035096780881033 1.9853275704964835 0.5804678377456918 -3.3617057551263385
0.25188401094863705 1.9523782460184613 0.5828595740395704 -3.3475648083595817
0.2534264417944072 1.9199443291401257 0.585255070370876 -3.3334520901205966
0.2549783178324506 1.888018278027651 0.5876542933502872 -3.319367690718813
0.2565396969011192 1.8565926528511274 0.5900572093724715 -3.305311699665434
0.25811063719294064 1.8256601145182232 0.5924637846168763 -3.2912842056718796
0.2596911972567907 1.7952134234212291 0.5948739850485226 -3.27728529664822
0.2612814360000735 1.765245438197486 0.5972877764187775 -3.263315059701719
0.26288141269091553 1.7357491145029689 0.5997051242661156 -3.2493735811353934
0.26449118696037793 1.7067175037987319 0.6021259939168695 -3.235460946446609
0.26611081880467696 1.6781437521503015 0.6045503504859556 -3.2215772403257383
0.26774036858741873 1.6500210990396866 0.6069781588775758 -3.2077225466548906
0.2693798970418521 1.6223428761898322 0.6094093837859005 -3.1938969485066346
0.2710294652731306 1.595102506401433 0.6118439896957145 -3.1801005281428187
0.2726891347605881 1.5682935024019682 0.614281940883028 -3.1663333670134413
0.2743589673600335 1.5419094657065757 0.6167232014156555 -3.152595545755525
0.27603902530605456 1.515944085490871 0.6191677351537431 -3.1388871441920934
0.27772937121433533 1.4903911374753769 0.6216155057502462 -3.1252082413312006
0.2794300680839937 1.4652444828213562 0.6240664766513585 -3.1115589153649648
0.28114117929992727 1.4404980670380134 0.626520611096871 -3.097939243668709
0.2828627686351742 1.416145918900783 0.6289778721204612 -3.08434930280015
0.28459490025329404 1.3921821493804636 0.6314382225499142 -3.070789168498603
0.2863376387107544 1.3686009505832133 0.633901625007245 -3.0572589156843177
0.28809104895934107 1.3453965947009527 0.6363680419087381 -3.043758618457804
0.289855196348577 1.3225634329722327 0.6388374354648747 -3.0302883500992603
0.2916301466281562 1.3000958946531889 0.6413097676801451 -3.0168481830680713
0.29341596595039754 1.2779884859984338 0.6437850003527392 -3.003438189002334
0.2952127208727089 1.2562357892517348 0.6462630950740923 -2.990058438718479
0.2970204783600654 1.2348324616462223 0.6487440132282754 -2.976709002210984
0.29883930578750934 1.2137732344138434 0.6512277159912252 -2.9633899486520945
0.300669270942659 1.1930529118040067 0.653714164329782 -2.95010134639168
0.3025104420282336 1.1726663701110538 0.6562033190005251 -2.9368432629571553
0.3043628876645985 1.1526085567103415 0.6586951405483932 -2.9236157650534484
0.3062266768923214 1.132874489102778 0.6611895893050567 -2.9104189185630878
0.3081018791747431 1.1134592539675257 0.6636866253870246 -2.897252788546383
0.30998856440057015 1.0943580062225597 0.6661862086934697 -2.884117439241651
0.3118868028864783 1.0755659680929368 0.6686882989037317 -2.8710129340655803
0.3137966653797305 1.0570784281864747 0.6711928554744755 -2.857939335613693
0.3157182230608181 1.0388907405765015 0.6736998376364826 -2.8448967056608665
0.3176515475461115 1.0209983238915454 0.6762092043910267 -2.831885105162017
0.3195967108905274 1.0033966604115618 0.6787209145058043 -2.818904594252884
0.3215537855902189 0.9860812951704293 0.6812349265103906 -2.8059552322508936
0.3235228445852722 0.9690478350645244 0.683751198691155 -2.7930370776562192
0.3255039612624295 0.952291947966907 0.6862696890856185 -2.780150188152909
0.32749720945782246 0.9358093618469522 0.6887903554761796 -2.767294620610189
0.32950266345972173 0.9195958638950702 0.6913131553831652 -2.754470431083925
0.33152039801130995 0.9036472996521199 0.693838046057156 -2.7416776748181952
0.3335504883134653 0.8879595721433147 0.6963649844705077 -2.7289164062470728
0.33559301002756203 0.8725286410162272 0.6988939273080083 -2.716186678996578
0.3376480392782949 0.8573505216824904 0.7014248309566089 -2.7034885458867812
0.3397156526565137 0.8424212844629817 0.7039576514941296 -2.6908220589341467
0.3417959272220763 0.8277370537360691 0.706492344676868 -2.678187269354073
0.34388894050672436 0.8132940070885227 0.7090288659260237 -2.6655842275636283
0.34599477051697114 0.7990883744688526 0.7115671703128283 -2.6530129831845577
0.3481134957370065 0.7851164373426416 0.7141072125422809 -2.640473585046543
0.35024519513162633 0.7713745278494909 0.7166489469353833 -2.627966081190685
0.35238994814917357 0.7578590279613241 0.7191923274097402 -2.6154905188733184
0.35454783472449675 0.7445663686416103 0.7217373074583985 -2.6030469445701265
0.3567189352819338 0.7314930290051693 0.7242838401267951 -2.590635403980532
0.35890333073830727 0.718635535478277 0.7268318779876464 -2.578255942032488
0.36110110250593763 0.7059904609586779 0.7293813731136242 -2.565908602887619
0.3633123324956821 0.6935544239751996 0.7319322770476583 -2.5535934299467224
0.36553710311998544 0.6813240878466694 0.7344845407706596 -2.54131046585573
0.36777549729594883 0.6692961598398839 0.7370381146664781 -2.529059752512097
0.3700275984484257 0.657467390326261 0.7395929484838916 -2.516841331071646
0.37229349051312477 0.6458345719370668 0.74214899129538 -2.5046552419559616
0.3745732579397439 0.6343945387168842 0.7447061914524712 -2.4925015248602667
0.376866985695115 0.6231441652752319 0.7472644965373803 -2.4803802187619204
0.37917475926636834 0.6120803659361815 0.7498238533106808 -2.468291361929519
0.38149666466412374 0.6012000938858034 0.7523842076547282 -2.4562349919326203
0.38383278842569335 0.5905003403175293 0.7549455045125104 -2.4442111456521958
0.3861832176183048 0.5799781335753593 0.7575076878216135 -2.432219859291832
0.38854803984235103 0.5696305382949981 0.7600707004429629 -2.42026116838967
0.3909273432346524 0.5594546545431353 0.7626344840839644 -2.408335107831235
0.3933212164717395 0.5494476169550554 0.7651989792156687 -2.396441711863157
0.3957297487731628 0.5396065938709098 0.7677641249835626 -2.3845810141078014
0.3981530299048153 0.5299287864711003 0.7703298591115482 -2.3727530475789522
0.40059115018227615 0.5204114279113027 0.7728961177986721 -2.3609578446985653
0.4030442004741808 0.511051782457755 0.7754628356081416 -2.3491954373146373
0.4055122722056061 0.5018471446236376 0.7780299453481264 -2.3374658567203093
0.4079954573614746 0.4927948383074619 0.7805973779438423 -2.325769133674264
0.41049384848998793 0.4838922159345115 0.7831650623003887 -2.314105298422445
0.4130075387060738 0.4751366576026215 0.7857329251557766 -2.3024743807212644
0.4155366216948537 0.46652557023373376 0.7883008909235777 -2.2908764098623267
0.41808119171514047 0.45805638673275656 0.7908688815246101 -2.279311414698741
0.42064134360294436 0.4497265651556743 0.7934368162070321 -2.26777942367319
0.42321717277501386 0.44153358788882163 0.7960046113542378 -2.2562804648477526
0.42580877523238914 0.43347496084167303 0.7985721802798939 -2.244814565935663
0.4284162475639774 0.4255482126556333 0.8011394330094704 -2.233381754335081
0.4310396869501579 0.4177508939315578 0.8037062760476104 -2.221982057164935
0.4336791911664014 0.4100805764791023 0.8062726121306508 -2.21061550130301
0.43633485858691146 0.4025348525911723 0.8088383399636302 -2.1992821134263916
0.4390067881882963 0.3951113343470768 0.8114033539411204 -2.1879819200542956
0.4416950795532548 0.3878076529483149 0.8139675438511988 -2.176714947593514
0.4443998328742854 0.3806214580912032 0.81653079456192 -2.165481222386529
0.4471211489574256 0.3735504173808302 0.8190929856896578 -2.154280770762403
0.4498591292260064 0.36659221579125056 0.8216539912486936 -2.1431136190906273
0.45261387572442935 0.35974455517703163 0.8242136792814845 -2.1319797938379996
0.4553854911219755 0.3530051538416482 0.826771911469086 -2.120879321628652
0.4581740787166291 0.3463717461685427 0.8293285427212317 -2.109812229307383
0.4609797424389245 0.33984208232095364 0.8318834207456592 -2.098778544006398
0.46380258685582537 0.3334139280168811 0.8344363855963453 -2.0877782932155338
0.46664271717461936 0.32708506438592416 0.8369872692003769 -2.0768115048561375
0.4695002392468357 0.3208532879149106 0.8395358948633062 -2.0658782073586908
0.47237525957219767 0.3147164104894541 0.8420820767529551 -2.0549784297442155
0.47526788530258357 0.30867225953888416 0.844625619361734 -2.044112201709671
0.4781782242460274 0.302718678292003 0.8471663169477335 -2.0332795537172883
0.48110638487073376 0.2968535261513642 0.8497039529549645 -2.0224805170880273
0.4840524763091177 0.2910746791937639 0.8522382994133373 -2.0117151240991586
0.48701660836187766 0.28538003080461455 0.8547691163191673 -2.0009834080859896
0.4899988915020852 0.2797674924538821 0.8572961509972006 -1.9902854035478235
0.4929994368792989 0.2742349946210289 0.8598191374454125 -1.9796211462581303
0.4960183563237134 0.26878048787620057 0.8623377956641026 -1.9689906733788647
0.4990557623503237 0.2634019441246003 0.8648518309710709 -1.9583940235789843
0.502111768163116 0.25809735802048006 0.8673609333049911 -1.9478312371570452
0.5051864876592926 0.25286474855667873 0.8698647765194312 -1.9373023561677667
0.5082800354335145 0.24770216083494573 0.8723630176702968 -1.9268074245524904
0.5113925267821681 0.2426076680214853 0.8748552962998729 -1.9163464882733487
0.5145240777076693 0.23757937349115588 0.8773412337210338 -1.9059195954509205
0.5176748049227835 0.23261541316275253 0.8798204323055787 -1.8955267965051796
0.5208448258549727 0.2277139580264605 0.882292474781108 -1.885168144299444
0.5240342586507777 0.22287321686317588 0.8847569235412972 -1.8748436942869613
0.5272432221802188 0.21809143915384227 0.8872133199748642 -1.8645535046598112
0.5304718360412226 0.21336691817515896 0.8896611838190145 -1.8542976364996735
0.533720220564086 0.20869799427609934 0.8921000125436229 -1.84407615392996
0.5369884968159574 0.20408305832763088 0.8945292807728643 -1.833889124268814
0.5402767866053461 0.1995205553357384 0.8969484397514973 -1.823736618182366
0.5435852124866691 0.195008988205428 0.8993569168634702 -1.8136187098375607
0.5469138977648107 0.19054692164090417 0.9017541152109377 -1.8035354770539045
0.5502629664997246 0.18613298616430793 0.904139413262243 -1.79348700145327
0.553632543511056 0.18176588223269022 0.9065121645777767 -1.783473368606985
0.5570227543827884 0.17744438442992216 0.9088716976230035 -1.7734946681792718
0.5604337254679321 0.17316734570723225 0.9112173156782625 -1.7635509940660306
0.56386558389323 0.16893370164309449 0.9135482968551792 -1.7536424445279863
0.5673184575638913 0.16474247469005587 0.9158638942297358 -1.743769122317082
0.5707924751683661 0.1605927783730787 0.9181633361021627 -1.73393113479493
0.5742877661831379 0.15648382140102568 0.9204458263938181 -1.7241285940421638
0.577804460877546 0.15241491165001003 0.922710545191173 -1.7143616169574123
0.5813426903186472 0.14838545997460803 0.924956649446841 -1.7046303253445367
0.5849025863760974 0.1443949838004873 0.9271832738472711 -1.694934845986872
0.5884842817270627 0.14044311044969415 0.9293895318563206 -1.6852753107070264
0.5920879098611715 0.13652958014795208 0.9315745169433527 -1.6756518564108367
0.5957136050854864 0.13265424866181189 0.9337373040037741 -1.66606462511409
0.5993615025295054 0.12881708951238638 0.9358769509790719 -1.65651376395058
0.603031738150206 0.12501819571181363 0.9379925006823806 -1.6469994251600313
0.6067244487371088 0.12125778096864445 0.9400829828343775 -1.637521766054557
0.6104397719173715 0.11753618030893136 0.9421474163129585 -1.6280809489622594
0.6141778461609271 0.11385385006113574 0.9441848116185859 -1.6186771411466143
0.6179388107856346 0.11021136715507161 0.946194173555459 -1.6093105147004683
0.6217228059624806 0.10660942768789908 0.9481745041267963 -1.5999812464133742
0.6255299727207992 0.10304884471394517 0.9501248056404275 -1.5906895176112705
0.6293604529535246 0.0995305452196298 0.9520440840187012 -1.5814355139675025
0.6332143894224865 0.0960555662502166 0.9539313523043655 -1.572219425284333
0.6370919257637283 0.09262505016145713 0.9557856343515824 -1.563041445244304
0.6409932064928551 0.0892402389763652 0.9576059686886738 -1.5539017711309322
0.6449183770104283 0.0859024678354195 0.9593914125365437 -1.5448006035183566
0.648867583607381 0.08261315753739391 0.9611410459639893 -1.5357381459298927
0.6528409734704653 0.07937380617762554 0.9628539761584038 -1.5267146044655542
0.6568386946877474 0.07618597990085481 0.964529341787666 -1.5177301873988571
0.660860896254121 0.07305130279670492 0.9661663174263354 -1.508785104743525
0.6649077280768584 0.069971445977231 0.9677641180167356 -1.4998795677909385
0.6689793409812036 0.06694811588769935 0.9693220033330904 -1.4910137886193953
0.6730758867159907 0.06398304191368893 0.9708392824146393 -1.4821879795766433
0.6771975179592956 0.061077963359526866 0.9723153179316903 -1.4734023527373306
0.6813443883241334 0.058234615884830074 0.9737495304468617 -1.464657119337312
0.6855166523641807 0.055454717497351924 0.9751414025323935 -1.4559524891871056
0.6897144655795309 0.05273995421114193 0.9764904827034363 -1.4472886700670173
0.6939379844224981 0.050091965489053876 0.9777963891266743 -1.4386658671066843
0.6981873663034442 0.047512329597692436 0.9790588130635381 -1.430084282152149
0.7024627695966412 0.04500254901065963 0.9802775220077035 -1.421544113123747
0.7067643536461833 0.04256403600230872 0.9814523624775265 -1.4130455533682746
0.7110922787719149 0.04019809857895368 0.9825832624255784 -1.404588791009233
0.7154467062754155 0.037905926897306264 0.9836702332295642 -1.3961740082989464
0.7198277984460069 0.035688580320830554 0.9847133712315806 -1.3878013809766228
0.7242357185667974 0.03354697526341737 0.985712858795953 -1.3794710776364634
0.7286706309207766 0.03148187396627019 0.9866689648597369 -1.37118325910996
0.7331327007969329 0.029493874348096805 0.9875820449543526 -1.362938077866616
0.7376220944964106 0.027583401060508203 0.9884525406817374 -1.3547356774372594
0.7421389793387154 0.025750697870036504 0.9892809786337577 -1.3465761918639847
0.7466835236679472 0.02399582147543486 0.9900679687493946 -1.3384597451807905
0.7512558968590691 0.0223186368539875 0.9908142021103151 -1.330386450928675
0.755856269324229 0.02071881421364755 0.9915204481817982 -1.3223564117087778
0.7604848125191067 0.019195827609143862 0.9921875515124776 -1.3143697187769658
0.7651416989492993 0.017748955259966705 0.992816427912941 -1.3064264516828716
0.7698271021767595 0.016377281586709078 0.9934080601397326 -1.2985266779560738
0.7745411968262599 0.0150797009599472 0.9939634931176594 -1.290670452841763
0.7792841585918964 0.013854923133023037 0.9944838287393838 -1.282857819087802
0.7840561642436457 0.01270148030719852 0.9949702202869719 -1.2750888067845854
0.7888573916339489 0.011617735755094878 0.995423866525257 -1.2673634332587609
0.7936880197043351 0.010601893906518379 0.9958460055214605 -1.259681703021276
0.7985482284921023 0.009652011780168342 0.996237908249391 -1.2520436077697508
0.8034381991370134 0.008766011625744209 0.9966008720396253 -1.2444491264447453
0.8083581138880598 0.007941694623970666 0.9969362139392958 -1.236898225338855
0.8133081561102483 0.007176755477476741 0.9972452640463949 -1.2293908582572428
0.81828851029143 0.006468797713547966 0.9975293588838344 -1.2219269667276353
0.8232993620491869 0.005815349510831931 0.997789834877827 -1.214506480257385
0.8283408981377435 0.005213879856315869 0.9980280220034922 -1.2071293166348553
0.8334133064549238 0.004661814836425037 0.9982452376579589 -1.199795382271934
0.8385167760491629 0.004156553867006507 0.9984427808176586 -1.192504572584187
0.8436514971265485 0.0036954856712380505 0.9986219265320592 -1.1852567724048826
0.8488176610579046 0.0032760038220395506 0.9987839208008498 -1.1780518564288969
0.854015460385934 0.0028955216762095557 0.9989299758756534 -1.1708896896822745
0.8592450888323895 0.0025514865410205057 0.9990612660208205 -1.163770128013203
0.8645067413052883 0.0022413929300627894 0.9991789237608955 -1.1566930186000208
0.8698006139061871 0.001962794783376924 0.9992840366350569 -1.1496582004718638
0.8751269039374855 0.0017133165469336053 0.9993776444713779 -1.1426655050377057
0.8804858099097734 0.0014906630278487376 0.9994607371862769 -1.1357147566195476
0.8858775315492413 0.0012926279638840181 0.9995342531071739 -1.1288057729857044
0.891302269805118 0.0011171012682853474 0.9995990778092818 -1.1219383658803976
0.8967602268571544 0.0009620749333526706 0.9996560434507764 -1.1151123415460138
0.9022516061231723 0.0008256475978455574 0.9997059285844319 -1.1083275012347227
0.9077766122666302 0.000706027803957585 0.9997494584182739 -1.1015836417064828
0.9133354512042644 0.0006015359887241511 0.9997873054930022 -1.0948805557107215
0.9189283301137582 0.0005106052720158713 0.9998200907399102 -1.0882180324494026
0.9245554574414571 0.0004317811184046138 0.9998483848798652 -1.0815958580195242
0.9302170429101497 0.0003637199629478701 0.9998727101215968 -1.0750138158334113
0.9359132975268779 0.00030518690115813617 0.9998935421161165 -1.0684716870156241
0.9416444335907953 0.0002550525510188408 0.9999113121235108 -1.0619692507755587
